param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.35666666666666674,0.10728984626287387,185
0.001,0.1,10,0.41,0.11035296904831232,152
0.001,0.1,20,0.4066666666666666,0.08730533902472529,168
0.001,0.1,50,0.61,0.08472176684759222,132
0.001,0.3,5,0.35666666666666674,0.10728984626287387,185
0.001,0.3,10,0.41,0.11035296904831232,152
0.001,0.3,20,0.4066666666666666,0.08730533902472529,168
0.001,0.3,50,0.61,0.08472176684759222,132
0.001,0.5,5,0.35666666666666674,0.10728984626287387,185
0.001,0.5,10,0.41,0.11035296904831232,152
0.001,0.5,20,0.4066666666666666,0.08730533902472529,168
0.001,0.5,50,0.61,0.08472176684759222,132
0.001,0.7,5,0.35666666666666674,0.10728984626287387,185
0.001,0.7,10,0.41,0.11035296904831232,152
0.001,0.7,20,0.4066666666666666,0.08730533902472529,168
0.001,0.7,50,0.61,0.08472176684759222,132
0.001,0.9,5,0.35666666666666674,0.10728984626287387,185
0.001,0.9,10,0.41,0.11035296904831232,152
0.001,0.9,20,0.4066666666666666,0.08730533902472529,168
0.001,0.9,50,0.61,0.08472176684759222,132
0.00359381,0.1,5,0.35666666666666674,0.10728984626287387,185
0.00359381,0.1,10,0.41,0.11035296904831232,152
0.00359381,0.1,20,0.4066666666666666,0.08730533902472529,168
0.00359381,0.1,50,0.61,0.08472176684759222,132
0.00359381,0.3,5,0.35666666666666674,0.10728984626287387,185
0.00359381,0.3,10,0.41,0.11035296904831232,152
0.00359381,0.3,20,0.4066666666666666,0.08730533902472529,168
0.00359381,0.3,50,0.61,0.08472176684759222,132
0.00359381,0.5,5,0.35666666666666674,0.10728984626287387,185
0.00359381,0.5,10,0.41,0.11035296904831232,152
0.00359381,0.5,20,0.4066666666666666,0.08730533902472529,168
0.00359381,0.5,50,0.61,0.08472176684759222,132
0.00359381,0.7,5,0.35666666666666674,0.10728984626287387,185
0.00359381,0.7,10,0.41,0.11035296904831232,152
0.00359381,0.7,20,0.4066666666666666,0.08730533902472529,168
0.00359381,0.7,50,0.61,0.08472176684759222,132
0.00359381,0.9,5,0.35666666666666674,0.10728984626287387,185
0.00359381,0.9,10,0.41,0.11035296904831232,152
0.00359381,0.9,20,0.4066666666666666,0.08730533902472529,168
0.00359381,0.9,50,0.61,0.08472176684759222,132
0.0129155,0.1,5,0.7066666666666668,0.08730533902472526,118
