feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr1_149369522_149394958,2.335596,False,0.159421,True
chr6_32766023_91964331,1.191554,False,0.149033,True
chr12_67337260_132389367,0.430217,False,0.141084,True
chr12_36739877_67332062,0.229332,False,0.13163,True
chr15_53166_592121,4.164717,False,0.125487,True
chr16_68838368_69397102,0.0,False,0.120215,True
chr16_54390012_68679377,0.332361,False,0.118844,True
chr19_3363749_20383210,1.444585,False,0.118743,True
chr16_28087_14817706,0.166674,False,0.115004,True
chr15_18657388_18683110,1.688034,False,0.114358,True
chr20_8747_12478772,0.000569,False,0.111872,True
chr16_68710277_68751390,0.003312,False,0.111063,True
chr1_193480150_193527058,1.545757,False,0.108486,True
chr22_37683612_37705310,4.032709,False,0.09947,True
chr5_69274433_96603723,1.787311,False,0.097891,True
chr14_105602756_105630089,0.79315,False,0.096302,True
chr19_56816785_56859204,0.09643,False,0.093394,True
chr1_3149648_3157982,3.024613,False,0.088007,True
chr19_20552279_24157855,1.23863,False,0.087126,True
chr6_30021894_32519935,0.248716,False,0.085368,True
chr17_2361350_18868037,5.445527,False,0.085333,True
chr15_739595_18454050,3.001722,False,0.077053,True
chr6_92035339_170943103,4.820632,False,0.077026,True
chr16_15039224_33875313,0.003061,False,0.076052,True
chr16_14956177_14988855,1.856962,False,0.073904,True
chr22_37717564_49509094,0.170222,False,0.072779,True
chr6_32732764_32738443,0.021865,False,0.072484,True
chr19_20422576_20493401,0.252954,False,0.071705,True
chr3_196908262_196937230,7.67579,False,0.071695,True
chr3_586636_75535753,0.139185,False,0.07125,True
chr14_105654998_105839439,1.216983,False,0.070826,True
chr15_22163893_32511475,0.081026,False,0.068165,True
chr6_1535319_30010234,0.212556,False,0.066084,True
chr1_199087690_199111062,1.583256,False,0.060617,True
chr23_3229_45135,0.111901,False,0.058639,True
chr5_96637773_180644810,0.046942,False,0.057739,True
chr1_17030134_22668805,2.627094,False,0.056559,True
chr11_89400624_134432265,0.727803,False,0.053731,True
chr20_29306447_40052114,1.93777,False,0.053014,True
chr19_32545047_34430432,0.275281,False,0.052603,True
chr19_239700_3342864,0.006814,False,0.050743,True
chr17_22399576_27351012,3.743912,False,0.048351,True
chr17_35286565_35427554,0.005711,False,0.047476,True
chr4_190887518_191165971,2.578893,False,0.045033,True
chr10_46396163_135395562,0.022905,False,0.043998,True
chr15_32523241_32594902,1.703325,False,0.043572,True
chr2_131945577_132196569,0.039439,False,0.038356,True
chr16_69763173_88690571,0.001172,False,0.03626,True
chr11_55200744_55207305,0.0,False,0.036101,True
chr23_1672003_1706462,0.255996,False,0.034911,True
chr10_115544_38563575,0.015597,False,0.034794,False
chr6_204528_634345,1.243601,False,0.032844,False
chr7_143321677_143391065,0.856094,False,0.03183,False
chr14_73071404_73092018,2.365294,False,0.030137,False
chr17_77442683_77503685,3.651881,False,0.026948,False
chr23_152994680_154492924,0.002112,False,0.026382,False
chr19_34467144_56795493,0.908182,False,0.025804,False
chr17_20569693_20596699,0.40073,False,0.025593,False
chr20_12495273_28266113,2.264632,False,0.025084,False
chr1_149579637_149598429,0.46087,False,0.024464,False
chr17_41983407_42049540,6.509704,False,0.024207,False
chr22_246150_15013982,0.395308,False,0.024195,False
chr2_8972669_89953713,0.239879,False,0.022839,False
chr1_72661597_109968401,0.066769,False,0.022568,False
chr17_465054_974692,5.404704,False,0.022293,False
chr17_1008443_1536140,5.404704,False,0.022293,False
chr23_92209094_152935130,0.487903,False,0.021779,False
chr16_45058242_54336421,0.001329,False,0.020842,False
chr14_22022060_73047267,1.553678,False,0.020071,False
chr21_13334960_13435755,4.192116,False,0.019701,False
chr22_24263116_37678070,0.080539,False,0.01961,False
chr22_15433500_22665928,0.506761,False,0.019369,False
chr9_110114139_138397892,5.626781,False,0.016265,False
chr17_35076296_35282086,59.2239,True,0.01585,False
chr11_55124730_55194990,0.088471,False,0.015017,False
chr23_91234699_91344716,1.297339,False,0.014474,False
chr5_49619946_68850823,0.292692,False,0.013958,False
chr17_60204302_60347930,0.029101,False,0.013859,False
chr2_91057159_91321476,0.003831,False,0.01311,False
chr4_93240865_190844427,0.289365,False,0.012993,False
chr8_28208003_35676140,4.515361,False,0.012913,False
chr13_18194527_18354969,0.0,False,0.012412,False
chr15_20307869_21982746,0.001428,False,0.011596,False
chr17_77535412_78653545,2.869801,False,0.011284,False
chr1_244693374_245014643,0.01345,False,0.010163,False
chr4_70334625_74719357,0.193398,False,0.009647,False
chr17_1703729_1713758,4.662888,False,0.009302,False
chr2_132327604_132947789,0.129616,False,0.009075,False
chr18_4316_76110964,4.506783,False,0.008817,False
chr8_166452_6907624,9.314456,True,0.007677,False
chr3_75546791_75799957,0.030447,False,0.006397,False
chr6_32634044_32728487,1.543895,False,0.005925,False
chr19_8246_232080,0.072264,False,0.005098,False
chr1_2870100_2901629,1.248469,False,0.003501,False
chr3_164112881_193467200,3.273748,False,0.002867,False
chr8_39356595_39505256,0.181724,False,0.002458,False
chr23_354639_385792,0.178436,False,0.001698,False
chr11_5777496_7757329,0.267797,False,0.001357,False
chr11_51244499_55118214,0.182439,False,0.001231,False
chr14_105857193_105881279,2.250712,False,0.000898,False
chr20_40075620_62379059,4.912389,False,0.000828,False
chr12_435020_9432943,0.251723,False,0.000657,False
chr23_52844235_66511655,0.003198,False,0.000336,False
chr1_2664285_2665530,0.418345,False,0.0,False
chr1_2611444_2645074,0.437884,False,0.0,False
chr1_25354765_34166798,4.049102,False,0.0,False
chr21_9896630_10198129,4.846259,False,0.0,False
chr21_13461550_13635227,1.123162,False,0.0,False
chr21_13660680_14258259,3.332704,False,0.0,False
chr19_56864309_63784327,0.032263,False,0.0,False
chr1_16551324_16997273,4.291201,False,0.0,False
chr1_1738295_2580342,0.000401,False,0.0,False
chr1_3166706_16531740,2.465421,False,0.0,False
chr1_193556792_199054142,1.379564,False,0.0,False
chr2_132210961_132323628,0.305803,False,0.0,False
chr2_131792734_131931782,0.4149,False,0.0,False
chr1_199135441_244676774,1.806503,False,0.0,False
chr2_712_125634,0.821219,False,0.0,False
chr2_143031_8963807,0.0,False,0.0,False
chr1_245054641_245121447,0.072118,False,0.0,False
chr1_245134410_245433846,0.00828,False,0.0,False
chr7_140213_38060725,1.965346,False,0.0,False
chr7_38065862_61275990,0.381633,False,0.0,False
chr7_61474815_141189966,0.10685,False,0.0,False
chr6_5839_154410,5.804312,False,0.0,False
chr6_655129_1435871,0.325254,False,0.0,False
chr6_1436117_1512043,4.827312,False,0.0,False
chr1_2903052_3112977,3.250028,False,0.0,False
chr1_2672694_2856899,0.026479,False,0.0,False
chr23_96116_214107,0.002465,False,0.0,False
chr17_60360566_77432294,0.075522,False,0.0,False
