param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.5733333333333334,0.14007934259633797,618,0.6166666666666667,0.55,0.8,0.5333333333333333,0.3666666666666667,0.4845311164855957,0.02132549285888672
sqrt,1,0.001,0.1,10,0.62,0.11075498483890768,551,0.6166666666666667,0.6166666666666667,0.8,0.6166666666666667,0.45,0.48534235954284666,0.02118029594421387
sqrt,1,0.001,0.1,20,0.52,0.06359594676112972,749,0.45,0.55,0.6166666666666667,0.45,0.5333333333333333,0.49069862365722655,0.021713447570800782
sqrt,1,0.001,0.1,50,0.6633333333333333,0.10022197585581936,442,0.5166666666666667,0.6166666666666667,0.8166666666666667,0.7166666666666667,0.65,0.4957911968231201,0.021356201171875
sqrt,1,0.001,0.3,5,0.5733333333333334,0.14007934259633797,618,0.6166666666666667,0.55,0.8,0.5333333333333333,0.3666666666666667,0.4823296546936035,0.021722126007080077
sqrt,1,0.001,0.3,10,0.62,0.11075498483890768,551,0.6166666666666667,0.6166666666666667,0.8,0.6166666666666667,0.45,0.48340606689453125,0.021668291091918944
sqrt,1,0.001,0.3,20,0.52,0.06359594676112972,749,0.45,0.55,0.6166666666666667,0.45,0.5333333333333333,0.4927701950073242,0.0216463565826416
sqrt,1,0.001,0.3,50,0.6633333333333333,0.10022197585581936,442,0.5166666666666667,0.6166666666666667,0.8166666666666667,0.7166666666666667,0.65,0.49962215423583983,0.02165842056274414
sqrt,1,0.001,0.5,5,0.5733333333333334,0.14007934259633797,618,0.6166666666666667,0.55,0.8,0.5333333333333333,0.3666666666666667,0.48046445846557617,0.0216888427734375
sqrt,1,0.001,0.5,10,0.62,0.11075498483890768,551,0.6166666666666667,0.6166666666666667,0.8,0.6166666666666667,0.45,0.48438301086425783,0.02192215919494629
sqrt,1,0.001,0.5,20,0.52,0.06359594676112972,749,0.45,0.55,0.6166666666666667,0.45,0.5333333333333333,0.4902821063995361,0.021584033966064453
sqrt,1,0.001,0.5,50,0.6633333333333333,0.10022197585581936,442,0.5166666666666667,0.6166666666666667,0.8166666666666667,0.7166666666666667,0.65,0.4997948169708252,0.021757984161376955
sqrt,1,0.001,0.7,5,0.5733333333333334,0.14007934259633797,618,0.6166666666666667,0.55,0.8,0.5333333333333333,0.3666666666666667,0.4779698371887207,0.021408700942993165
sqrt,1,0.001,0.7,10,0.62,0.11075498483890768,551,0.6166666666666667,0.6166666666666667,0.8,0.6166666666666667,0.45,0.48588061332702637,0.021413469314575197
sqrt,1,0.001,0.7,20,0.52,0.06359594676112972,749,0.45,0.55,0.6166666666666667,0.45,0.5333333333333333,0.4907239437103271,0.021448612213134766
sqrt,1,0.001,0.7,50,0.6633333333333333,0.10022197585581936,442,0.5166666666666667,0.6166666666666667,0.8166666666666667,0.7166666666666667,0.65,0.4943042755126953,0.021605587005615233
sqrt,1,0.001,0.9,5,0.5733333333333334,0.14007934259633797,618,0.6166666666666667,0.55,0.8,0.5333333333333333,0.3666666666666667,0.47836713790893554,0.021598434448242186
sqrt,1,0.001,0.9,10,0.62,0.11075498483890768,551,0.6166666666666667,0.6166666666666667,0.8,0.6166666666666667,0.45,0.48386173248291015,0.021456432342529298
sqrt,1,0.001,0.9,20,0.52,0.06359594676112972,749,0.45,0.55,0.6166666666666667,0.45,0.5333333333333333,0.49266757965087893,0.02140054702758789
sqrt,1,0.001,0.9,50,0.6633333333333333,0.10022197585581936,442,0.5166666666666667,0.6166666666666667,0.8166666666666667,0.7166666666666667,0.65,0.4955484867095947,0.021948528289794923
sqrt,1,0.00359381,0.1,5,0.5733333333333334,0.14007934259633797,618,0.6166666666666667,0.55,0.8,0.5333333333333333,0.3666666666666667,0.4799505233764648,0.021832084655761717
