feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr16_68838368_69397102,0.325398,False,0.559333,True
chr23_3229_45135,0.107919,False,0.499794,True
chr15_22163893_32511475,0.159141,False,0.496536,True
chr1_199087690_199111062,0.199495,False,0.492258,True
chr12_36739877_67332062,0.131624,False,0.464611,True
chr16_68710277_68751390,0.162291,False,0.449368,True
chr12_67337260_132389367,0.092934,False,0.398431,True
chr22_15270151_15403609,0.459636,False,0.369764,True
chr22_37683612_37705310,1.13827,False,0.348966,True
chr3_196908262_196937230,11.113935,True,0.336263,True
chr1_149369522_149394958,1.832896,False,0.329576,False
chr3_586636_75535753,0.145916,False,0.320723,False
chr19_56816785_56859204,2.504142,False,0.315211,False
chr19_20552279_24157855,1.160201,False,0.29873,False
chr5_69274433_96603723,5.849411,False,0.293265,False
chr15_20307869_21982746,0.252837,False,0.252707,False
chr6_32766023_91964331,0.043091,False,0.244412,False
chr11_89400624_134432265,0.55215,False,0.244052,False
chr16_15039224_33875313,0.51666,False,0.235294,False
chr14_105602756_105630089,0.522665,False,0.217459,False
chr13_18194527_18354969,1.989857,False,0.21178,False
chr1_149579637_149598429,0.016036,False,0.211598,False
chr12_9528590_9585156,0.225265,False,0.175397,False
chr14_22022060_73047267,0.036835,False,0.168518,False
chr8_39356595_39505256,0.315763,False,0.164142,False
chr22_37717564_49509094,0.069505,False,0.155719,False
chr17_21627596_22142513,0.447952,False,0.153158,False
chr20_29306447_40052114,0.377308,False,0.135244,False
chr11_55200744_55207305,0.021374,False,0.127363,False
chr14_105654998_105839439,3.7e-05,False,0.12641,False
chr10_115544_38563575,0.005472,False,0.123813,False
chr16_28087_14817706,0.724501,False,0.119107,False
chr5_96637773_180644810,1.772478,False,0.116249,False
chr16_14956177_14988855,0.279341,False,0.098923,False
chr1_72489681_72620747,1.162804,False,0.096045,False
chr1_193480150_193527058,0.20317,False,0.095902,False
chr17_35286565_35427554,0.033273,False,0.093885,False
chr6_30021894_32519935,0.896386,False,0.091445,False
chr15_32523241_32594902,0.340506,False,0.089773,False
chr18_4316_76110964,5.874385,False,0.083011,False
chr1_2870100_2901629,0.194887,False,0.082677,False
chr20_8747_12478772,2.317333,False,0.077492,False
chr17_77442683_77503685,6.985503,False,0.073354,False
chr3_75546791_75799957,1.073819,False,0.066877,False
chr6_32732764_32738443,0.187699,False,0.064402,False
chr17_77535412_78653545,4.490386,False,0.057191,False
chr17_1703729_1713758,9.273669,False,0.054813,False
chr16_45058242_54336421,0.48689,False,0.050714,False
chr15_18657388_18683110,1.453877,False,0.038754,False
chr19_3363749_20383210,0.837285,False,0.036823,False
chr12_33854_397918,0.010427,False,0.035208,False
chr19_32545047_34430432,3.957716,False,0.025881,False
chr1_72661597_109968401,0.004339,False,0.022069,False
chr17_35076296_35282086,57.771573,True,0.019555,False
chr1_37599215_72473289,0.575842,False,0.018907,False
chr22_15433500_22665928,0.46508,False,0.012867,False
chr3_164112881_193467200,6.970104,False,0.009178,False
chr17_2286862_2330659,0.016797,False,0.0,False
chr17_451258_461603,5.764309,False,0.0,False
chr17_465054_974692,8.187721,False,0.0,False
chr17_984101_1003742,8.337624,False,0.0,False
chr17_1890246_2286311,11.106392,False,0.0,False
chr17_1008443_1536140,8.187721,False,0.0,False
chr14_19268776_19490630,0.024137,False,0.0,False
chr17_1542118_1560766,13.139084,True,0.0,False
chr13_56770498_114123862,0.058367,False,0.0,False
chr17_1562322_1703117,8.337624,False,0.0,False
chr15_53166_592121,1.881948,False,0.0,False
chr17_1718892_1845756,9.199447,False,0.0,False
chr13_18402053_56673183,1.407258,False,0.0,False
chr17_1859252_1859812,0.285601,False,0.0,False
chr13_5179_123882,1.151089,False,0.0,False
chr17_1860983_1881747,0.59933,False,0.0,False
chr14_18149473_19216369,0.0,False,0.0,False
chr15_32605086_100282819,1.791706,False,0.0,False
chr14_105857193_105881279,0.675068,False,0.0,False
chr17_2333732_2343255,3.473706,False,0.0,False
chr1_2672694_2856899,0.014229,False,0.0,False
chr15_22038880_22138119,0.350199,False,0.0,False
chr14_105907191_106349756,0.361029,False,0.0,False
chr14_73106558_105584008,0.111752,False,0.0,False
chr16_34095229_34976429,0.479541,False,0.0,False
chr15_18722595_20060061,1.317807,False,0.0,False
chr17_403833_446414,5.742975,False,0.0,False
chr16_54390012_68679377,0.010043,False,0.0,False
chr14_73071404_73092018,0.695658,False,0.0,False
chr15_739595_18454050,2.814933,False,0.0,False
chr2_131792734_131931782,0.943543,False,0.0,False
chr2_130458581_131785093,0.127701,False,0.0,False
chr16_69417987_69744010,2.652803,False,0.0,False
chr14_19505698_22000194,0.000602,False,0.0,False
chr16_69763173_88690571,0.804672,False,0.0,False
chr17_10999_390571,9.199447,False,0.0,False
chr16_54354643_54379834,0.012153,False,0.0,False
chr23_66527817_88259698,0.256624,False,0.0,False
chr23_88434081_88986061,0.026775,False,0.0,False
chr23_89001120_90763396,0.030393,False,0.0,False
chr23_90837054_91203848,0.026797,False,0.0,False
chr23_91234699_91344716,0.624864,False,0.0,False
chr23_91365063_92103804,0.128268,False,0.0,False
chr23_92209094_152935130,0.211378,False,0.0,False
chr1_2611444_2645074,0.016879,False,0.0,False
chr1_109987805_120232261,0.948334,False,0.0,False
chr1_120313797_120737345,1.716417,False,0.0,False
chr1_120761983_120923696,1.075859,False,0.0,False
chr1_141474904_145716245,0.849751,False,0.0,False
chr1_1738295_2580342,0.012341,False,0.0,False
chr21_14294323_14314039,0.860342,False,0.0,False
chr1_149403519_149573806,0.118015,False,0.0,False
chr1_149604744_158365270,0.118015,False,0.0,False
chr1_158378189_186274119,0.01817,False,0.0,False
chr1_186293872_193443252,0.957118,False,0.0,False
chr1_193556792_199054142,0.405948,False,0.0,False
chr2_91057159_91321476,0.875273,False,0.0,False
chr1_199135441_244676774,0.489876,False,0.0,False
chr1_244693374_245014643,2.454416,False,0.0,False
chr1_245054641_245121447,0.26225,False,0.0,False
chr1_245134410_245433846,1.857657,False,0.0,False
chr2_712_125634,0.030465,False,0.0,False
chr2_143031_8963807,0.455988,False,0.0,False
chr2_8972669_89953713,0.010008,False,0.0,False
chr1_146661770_149362629,0.099719,False,0.0,False
chr17_2361350_18868037,6.6409,False,0.0,False
chr17_19083766_20521986,3.631721,False,0.0,False
chr17_20569693_20596699,1.812827,False,0.0,False
chr17_20618474_21442476,3.949673,False,0.0,False
chr17_22315936_22324326,1.911393,False,0.0,False
chr17_22399576_27351012,1.035213,False,0.0,False
chr17_27364248_27450834,0.891818,False,0.0,False
chr17_27463558_35067992,1.363137,False,0.0,False
chr21_14334542_46914686,0.270353,False,0.0,False
chr22_134662_241255,0.323069,False,0.0,False
chr22_246150_15013982,0.001203,False,0.0,False
chr2_130427665_130453073,0.302342,False,0.0,False
chr22_22672513_22714749,2.308041,False,0.0,False
chr23_52844235_66511655,0.057937,False,0.0,False
chr22_24263116_37678070,0.000312,False,0.0,False
chr2_91494116_130410215,0.56821,False,0.0,False
chr23_96116_214107,0.188129,False,0.0,False
chr23_268930_343473,0.404421,False,0.0,False
chr23_354639_385792,0.3117,False,0.0,False
chr23_422315_524509,0.009829,False,0.0,False
chr23_959048_1398694,0.159371,False,0.0,False
chr23_1672003_1706462,0.272322,False,0.0,False
chr23_2702388_2969155,0.233044,False,0.0,False
chr23_2979705_26516197,0.000589,False,0.0,False
chr23_26537079_26627128,1.146851,False,0.0,False
chr23_26666781_52769796,0.044869,False,0.0,False
chr23_52775986_52832444,0.136064,False,0.0,False
chr1_471671_1590570,0.116757,False,0.0,False
chr20_12495273_28266113,0.0,False,0.0,False
chr20_40075620_62379059,2.598071,False,0.0,False
chr21_9896630_10198129,3.579301,False,0.0,False
chr21_13334960_13435755,0.766061,False,0.0,False
chr21_13461550_13635227,1.19528,False,0.0,False
chr1_1676445_1703748,0.38303,False,0.0,False
chr2_132327604_132947789,0.000931,False,0.0,False
chr2_132974227_231853847,0.882019,False,0.0,False
chr2_231862922_242784096,0.222962,False,0.0,False
chr3_39066_478718,0.802924,False,0.0,False
chr3_515536_574415,3.140711,False,0.0,False
chr3_75845446_90391698,2.106641,False,0.0,False
chr3_95043863_126884366,8.001854,False,0.0,False
chr3_127015333_163987465,7.687892,False,0.0,False
chr2_131945577_132196569,0.337178,False,0.0,False
chr3_164038925_164101784,3.653606,False,0.0,False
chr3_193476462_196656506,9.016592,False,0.0,False
chr3_196947293_199383479,8.262661,False,0.0,False
chr4_5224_49422736,4.133597,False,0.0,False
chr4_52530029_69042487,0.168508,False,0.0,False
chr4_69215734_69311985,1.339972,False,0.0,False
chr4_69789443_70305861,0.033006,False,0.0,False
chr4_70334625_74719357,0.375259,False,0.0,False
chr4_74730754_93211181,0.409578,False,0.0,False
chr4_93240865_190844427,0.799885,False,0.0,False
chr4_190887518_191165971,1.979664,False,0.0,False
chr4_191191940_191311992,0.027979,False,0.0,False
chr5_75149_745859,0.624677,False,0.0,False
chr5_763494_878290,4.147312,False,0.0,False
chr3_163997236_164023510,1.345733,False,0.0,False
chr1_2903052_3112977,2.344147,False,0.0,False
chr1_3125822_3137481,0.595694,False,0.0,False
chr1_3149648_3157982,1.704728,False,0.0,False
chr1_3166706_16531740,1.305841,False,0.0,False
chr1_16551324_16997273,6.201905,False,0.0,False
chr1_17030134_22668805,1.242295,False,0.0,False
chr1_22674759_25318800,3.108598,False,0.0,False
chr1_25354765_34166798,1.952171,False,0.0,False
chr1_34172947_37578554,0.540734,False,0.0,False
chr17_42975134_43019545,0.210322,False,0.0,False
chr2_132210961_132323628,0.458523,False,0.0,False
chr22_22725750_24228038,0.081349,False,0.0,False
chr21_13660680_14258259,1.763064,False,0.0,False
chr1_145820605_146634734,1.560209,False,0.0,False
chr19_56864309_63784327,1.363895,False,0.0,False
chr1_2927_372295,1.066894,False,0.0,False
chr17_35444422_40926154,6.581283,False,0.0,False
chr17_41011530_41494331,21.271986,True,0.0,False
chr17_41527705_41706870,0.519743,False,0.0,False
chr17_41983407_42049540,4.719886,False,0.0,False
chr17_42161364_42873571,18.052719,True,0.0,False
chr1_2664285_2665530,0.018411,False,0.0,False
chr17_43036086_60196060,2.544438,False,0.0,False
chr17_60204302_60347930,0.836087,False,0.0,False
chr17_60360566_77432294,1.391621,False,0.0,False
chr19_8246_232080,0.50466,False,0.0,False
chr19_232836_236846,2.093019,False,0.0,False
chr19_239700_3342864,0.054252,False,0.0,False
chr19_20422576_20493401,0.521749,False,0.0,False
chr19_34467144_56795493,4.530665,False,0.0,False
chr23_152994680_154492924,0.228102,False,0.0,False
chr8_47575650_146264846,0.383532,False,0.0,False
chr9_153131_40520747,0.04621,False,0.0,False
chr9_42913008_110081531,0.523612,False,0.0,False
chr9_110086022_110108926,0.058891,False,0.0,False
chr9_110114139_138397892,0.835702,False,0.0,False
chr10_38596435_42057554,0.00917,False,0.0,False
chr10_42150759_46371243,0.032285,False,0.0,False
chr10_46396163_135395562,0.268374,False,0.0,False
chr11_182372_5733442,0.273454,False,0.0,False
chr11_5742476_5762182,0.429422,False,0.0,False
