param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.6433333333333333,0.11766241729815193,29,0.7,0.75,0.7,0.65,0.4166666666666667,0.1247978687286377,0.0015343666076660157
,10,0.72,0.1275408431313933,28,0.5166666666666667,0.75,0.7,0.9166666666666667,0.7166666666666667,0.12506837844848634,0.0015345573425292968
,15,0.7266666666666668,0.15405626677721793,22,0.45,0.75,0.8,0.9166666666666667,0.7166666666666667,0.12608532905578612,0.001549100875854492
,20,0.7466666666666667,0.11944315244779279,16,0.55,0.75,0.8,0.9166666666666667,0.7166666666666667,0.1256640911102295,0.0015490531921386718
,30,0.7633333333333334,0.1450670343132596,5,0.55,0.75,0.8,1.0,0.7166666666666667,0.1251842975616455,0.0015490055084228516
,50,0.7499999999999999,0.18012341448141728,12,0.4666666666666667,0.8333333333333333,0.8,1.0,0.65,0.1251596450805664,0.001550769805908203
,75,0.7633333333333333,0.14275075403575904,9,0.55,0.9166666666666667,0.8,0.9,0.65,0.1254793643951416,0.0015566349029541016
,100,0.7266666666666667,0.20346989949375807,25,0.3666666666666667,0.9166666666666667,0.8,0.9,0.65,0.12508797645568848,0.0015604972839355468
0.1,5,0.6433333333333333,0.11766241729815193,29,0.7,0.75,0.7,0.65,0.4166666666666667,0.12484488487243653,0.0015347957611083984
0.1,10,0.74,0.13063945294843618,20,0.5166666666666667,0.75,0.8,0.9166666666666667,0.7166666666666667,0.12529301643371582,0.001657867431640625
0.1,15,0.7266666666666668,0.15405626677721793,22,0.45,0.75,0.8,0.9166666666666667,0.7166666666666667,0.12549686431884766,0.0015546798706054688
0.1,20,0.7466666666666667,0.11944315244779279,16,0.55,0.75,0.8,0.9166666666666667,0.7166666666666667,0.12506957054138185,0.0015417575836181641
0.1,30,0.7633333333333334,0.1450670343132596,5,0.55,0.75,0.8,1.0,0.7166666666666667,0.1252223014831543,0.0015419960021972657
0.1,50,0.7499999999999999,0.18012341448141728,12,0.4666666666666667,0.8333333333333333,0.8,1.0,0.65,0.12569918632507324,0.0015446662902832032
0.1,75,0.7833333333333333,0.16566364853052237,1,0.55,0.9166666666666667,0.8,1.0,0.65,0.12539591789245605,0.001540231704711914
0.1,100,0.7266666666666667,0.20346989949375807,25,0.3666666666666667,0.9166666666666667,0.8,0.9,0.65,0.12541069984436035,0.0015485763549804687
0.2,5,0.6433333333333333,0.11766241729815193,29,0.7,0.75,0.7,0.65,0.4166666666666667,0.12522001266479493,0.0015480518341064453
0.2,10,0.74,0.13063945294843618,20,0.5166666666666667,0.75,0.8,0.9166666666666667,0.7166666666666667,0.1256552219390869,0.0015439987182617188
0.2,15,0.7266666666666668,0.15405626677721793,22,0.45,0.75,0.8,0.9166666666666667,0.7166666666666667,0.125435733795166,0.0015581130981445312
0.2,20,0.7466666666666667,0.11944315244779279,16,0.55,0.75,0.8,0.9166666666666667,0.7166666666666667,0.1247866153717041,0.0015477180480957032
0.2,30,0.7633333333333334,0.1450670343132596,5,0.55,0.75,0.8,1.0,0.7166666666666667,0.12406678199768066,0.0015360355377197266
0.2,50,0.7499999999999999,0.18012341448141728,12,0.4666666666666667,0.8333333333333333,0.8,1.0,0.65,0.12492799758911133,0.0016180515289306641
0.2,75,0.7833333333333333,0.16566364853052237,1,0.55,0.9166666666666667,0.8,1.0,0.65,0.12549667358398436,0.001558065414428711
0.2,100,0.7266666666666667,0.20346989949375807,25,0.3666666666666667,0.9166666666666667,0.8,0.9,0.65,0.12305727005004882,0.0015226364135742187
0.5,5,0.6433333333333333,0.11766241729815193,29,0.7,0.75,0.7,0.65,0.4166666666666667,0.12947311401367187,0.0017771244049072266
0.5,10,0.7600000000000001,0.09865765724632497,10,0.6166666666666667,0.75,0.8,0.9166666666666667,0.7166666666666667,0.12417221069335938,0.0016582012176513672
0.5,15,0.7433333333333334,0.12498888839501787,19,0.5333333333333333,0.75,0.8,0.9166666666666667,0.7166666666666667,0.13261547088623046,0.0016295909881591797
0.5,20,0.75,0.09831920802501755,11,0.65,0.6666666666666666,0.8,0.9166666666666667,0.7166666666666667,0.12774534225463868,0.001599264144897461
0.5,30,0.7633333333333334,0.1450670343132596,5,0.55,0.75,0.8,1.0,0.7166666666666667,0.12570290565490722,0.0016080379486083985
0.5,50,0.7833333333333332,0.17384539747207062,4,0.4666666666666667,0.8333333333333333,0.8,1.0,0.8166666666666667,0.1262737274169922,0.0016055583953857421
0.5,75,0.7833333333333333,0.16566364853052237,1,0.55,0.9166666666666667,0.8,1.0,0.65,0.12598395347595215,0.0015669822692871093
0.5,100,0.7499999999999999,0.18012341448141728,12,0.4666666666666667,0.8333333333333333,0.8,1.0,0.65,0.12635536193847657,0.0015787601470947266
