param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.4666666666666666,0.12337837015547831,169,0.5833333333333334,0.3,0.6333333333333333,0.4,0.4166666666666667,0.0036084651947021484,0.0015027999877929687
0.001,0.1,10,0.5166666666666667,0.1206464071390257,149,0.6166666666666667,0.3,0.6333333333333333,0.55,0.48333333333333334,0.003373527526855469,0.001468801498413086
0.001,0.1,20,0.4,0.10697871023920809,185,0.5333333333333333,0.3,0.45,0.4666666666666667,0.25,0.003461885452270508,0.001492786407470703
0.001,0.1,50,0.5200000000000001,0.03858612300930074,133,0.5333333333333333,0.5166666666666667,0.5333333333333333,0.5666666666666667,0.45,0.0034340858459472657,0.0014861583709716796
0.001,0.3,5,0.4666666666666666,0.12337837015547831,169,0.5833333333333334,0.3,0.6333333333333333,0.4,0.4166666666666667,0.0033716678619384764,0.0014812469482421875
0.001,0.3,10,0.5166666666666667,0.1206464071390257,149,0.6166666666666667,0.3,0.6333333333333333,0.55,0.48333333333333334,0.003383827209472656,0.0015459537506103515
0.001,0.3,20,0.4,0.10697871023920809,185,0.5333333333333333,0.3,0.45,0.4666666666666667,0.25,0.0034358978271484377,0.0014743804931640625
0.001,0.3,50,0.5200000000000001,0.03858612300930074,133,0.5333333333333333,0.5166666666666667,0.5333333333333333,0.5666666666666667,0.45,0.003412818908691406,0.001470804214477539
0.001,0.5,5,0.4666666666666666,0.12337837015547831,169,0.5833333333333334,0.3,0.6333333333333333,0.4,0.4166666666666667,0.0034049510955810546,0.0014719486236572266
0.001,0.5,10,0.5166666666666667,0.1206464071390257,149,0.6166666666666667,0.3,0.6333333333333333,0.55,0.48333333333333334,0.0034748077392578124,0.0014892101287841796
0.001,0.5,20,0.4,0.10697871023920809,185,0.5333333333333333,0.3,0.45,0.4666666666666667,0.25,0.0034114837646484373,0.0014794349670410156
0.001,0.5,50,0.5200000000000001,0.03858612300930074,133,0.5333333333333333,0.5166666666666667,0.5333333333333333,0.5666666666666667,0.45,0.0034305095672607423,0.0014920711517333984
