param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.2666666666666667,0.10434983894999018,185
0.001,0.1,10,0.35333333333333333,0.10456258094238748,153
0.001,0.1,20,0.33999999999999997,0.15832456116050558,169
0.001,0.1,50,0.5133333333333333,0.13638181696985854,137
0.001,0.3,5,0.2666666666666667,0.10434983894999018,185
0.001,0.3,10,0.35333333333333333,0.10456258094238748,153
0.001,0.3,20,0.33999999999999997,0.15832456116050558,169
0.001,0.3,50,0.5133333333333333,0.13638181696985854,137
0.001,0.5,5,0.2666666666666667,0.10434983894999018,185
0.001,0.5,10,0.35333333333333333,0.10456258094238748,153
0.001,0.5,20,0.33999999999999997,0.15832456116050558,169
0.001,0.5,50,0.5133333333333333,0.13638181696985854,137
0.001,0.7,5,0.2666666666666667,0.10434983894999018,185
0.001,0.7,10,0.35333333333333333,0.10456258094238748,153
0.001,0.7,20,0.33999999999999997,0.15832456116050558,169
0.001,0.7,50,0.5133333333333333,0.13638181696985854,137
0.001,0.9,5,0.2666666666666667,0.10434983894999018,185
0.001,0.9,10,0.35333333333333333,0.10456258094238748,153
0.001,0.9,20,0.33999999999999997,0.15832456116050558,169
0.001,0.9,50,0.5133333333333333,0.13638181696985854,137
0.00359381,0.1,5,0.2666666666666667,0.10434983894999018,185
0.00359381,0.1,10,0.35333333333333333,0.10456258094238748,153
0.00359381,0.1,20,0.33999999999999997,0.15832456116050558,169
0.00359381,0.1,50,0.5133333333333333,0.13638181696985854,137
0.00359381,0.3,5,0.2666666666666667,0.10434983894999018,185
0.00359381,0.3,10,0.35333333333333333,0.10456258094238748,153
0.00359381,0.3,20,0.33999999999999997,0.15832456116050558,169
0.00359381,0.3,50,0.5133333333333333,0.13638181696985854,137
0.00359381,0.5,5,0.2666666666666667,0.10434983894999018,185
0.00359381,0.5,10,0.35333333333333333,0.10456258094238748,153
0.00359381,0.5,20,0.33999999999999997,0.15832456116050558,169
0.00359381,0.5,50,0.5133333333333333,0.13638181696985854,137
0.00359381,0.7,5,0.2666666666666667,0.10434983894999018,185
0.00359381,0.7,10,0.35333333333333333,0.10456258094238748,153
0.00359381,0.7,20,0.33999999999999997,0.15832456116050558,169
0.00359381,0.7,50,0.5133333333333333,0.13638181696985854,137
0.00359381,0.9,5,0.2666666666666667,0.10434983894999018,185
0.00359381,0.9,10,0.35333333333333333,0.10456258094238748,153
0.00359381,0.9,20,0.33999999999999997,0.15832456116050558,169
0.00359381,0.9,50,0.5133333333333333,0.13638181696985854,137
0.0129155,0.1,5,0.69,0.13808210118138653,64
0.0129155,0.1,10,0.69,0.048989794855663585,64
0.0129155,0.1,20,0.7433333333333333,0.10728984626287388,13
0.0129155,0.1,50,0.71,0.07423685817106696,30
0.0129155,0.3,5,0.2666666666666667,0.10434983894999018,185
0.0129155,0.3,10,0.35333333333333333,0.10456258094238748,153
0.0129155,0.3,20,0.33999999999999997,0.15832456116050558,169
0.0129155,0.3,50,0.5133333333333333,0.13638181696985854,137
0.0129155,0.5,5,0.2666666666666667,0.10434983894999018,185
0.0129155,0.5,10,0.35333333333333333,0.10456258094238748,153
0.0129155,0.5,20,0.33999999999999997,0.15832456116050558,169
0.0129155,0.5,50,0.5133333333333333,0.13638181696985854,137
0.0129155,0.7,5,0.2666666666666667,0.10434983894999018,185
0.0129155,0.7,10,0.35333333333333333,0.10456258094238748,153
0.0129155,0.7,20,0.33999999999999997,0.15832456116050558,169
0.0129155,0.7,50,0.5133333333333333,0.13638181696985854,137
0.0129155,0.9,5,0.2666666666666667,0.10434983894999018,185
0.0129155,0.9,10,0.35333333333333333,0.10456258094238748,153
0.0129155,0.9,20,0.33999999999999997,0.15832456116050558,169
0.0129155,0.9,50,0.5133333333333333,0.13638181696985854,137
0.0464159,0.1,5,0.7633333333333333,0.07333333333333333,4
0.0464159,0.1,10,0.6566666666666666,0.0992191737742481,93
0.0464159,0.1,20,0.67,0.09030811456096043,80
0.0464159,0.1,50,0.7833333333333334,0.0948683298050514,1
0.0464159,0.3,5,0.7066666666666667,0.13523641850067197,40
0.0464159,0.3,10,0.72,0.0694422221866655,27
0.0464159,0.3,20,0.76,0.09104333522498444,6
0.0464159,0.3,50,0.7633333333333334,0.1240071682515885,3
