param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.4066666666666666,0.07859884081701066,687,0.3833333333333333,0.2833333333333333,0.3833333333333333,0.48333333333333334,0.5,0.003373575210571289,0.0014290809631347656
,0.001,0.1,10,0.41,0.04546060565661953,671,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.4,0.5,0.0032247066497802734,0.0014040946960449218
,0.001,0.1,20,0.3833333333333333,0.10110500592068733,769,0.3666666666666667,0.2,0.4666666666666667,0.48333333333333334,0.4,0.003287792205810547,0.0014110565185546874
,0.001,0.1,50,0.5166666666666666,0.1183215956619923,565,0.3666666666666667,0.7,0.4666666666666667,0.45,0.6,0.0032568931579589843,0.0014110088348388671
,0.001,0.3,5,0.4066666666666666,0.07859884081701066,687,0.3833333333333333,0.2833333333333333,0.3833333333333333,0.48333333333333334,0.5,0.003330039978027344,0.001401233673095703
,0.001,0.3,10,0.41,0.04546060565661953,671,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.4,0.5,0.0032721519470214843,0.0014009475708007812
,0.001,0.3,20,0.3833333333333333,0.10110500592068733,769,0.3666666666666667,0.2,0.4666666666666667,0.48333333333333334,0.4,0.0032366275787353515,0.0014059066772460938
,0.001,0.3,50,0.5166666666666666,0.1183215956619923,565,0.3666666666666667,0.7,0.4666666666666667,0.45,0.6,0.003276824951171875,0.001390218734741211
,0.001,0.5,5,0.4066666666666666,0.07859884081701066,687,0.3833333333333333,0.2833333333333333,0.3833333333333333,0.48333333333333334,0.5,0.003269004821777344,0.0014701366424560546
,0.001,0.5,10,0.41,0.04546060565661953,671,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.4,0.5,0.0032091140747070312,0.001395416259765625
,0.001,0.5,20,0.3833333333333333,0.10110500592068733,769,0.3666666666666667,0.2,0.4666666666666667,0.48333333333333334,0.4,0.0032265186309814453,0.0013930320739746094
,0.001,0.5,50,0.5166666666666666,0.1183215956619923,565,0.3666666666666667,0.7,0.4666666666666667,0.45,0.6,0.0032543659210205076,0.0014145851135253906
,0.001,0.7,5,0.4066666666666666,0.07859884081701066,687,0.3833333333333333,0.2833333333333333,0.3833333333333333,0.48333333333333334,0.5,0.00331878662109375,0.001398468017578125
,0.001,0.7,10,0.41,0.04546060565661953,671,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.4,0.5,0.003223133087158203,0.0014063358306884766
