param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.5,0.18469193569593426,137
0.001,0.1,10,0.5,0.18469193569593426,137
0.001,0.1,20,0.36000000000000004,0.12498888839501783,185
0.001,0.1,50,0.5,0.15491933384829668,137
0.001,0.3,5,0.5,0.18469193569593426,137
0.001,0.3,10,0.5,0.18469193569593426,137
0.001,0.3,20,0.36000000000000004,0.12498888839501783,185
0.001,0.3,50,0.5,0.15491933384829668,137
0.001,0.5,5,0.5,0.18469193569593426,137
0.001,0.5,10,0.5,0.18469193569593426,137
0.001,0.5,20,0.36000000000000004,0.12498888839501783,185
0.001,0.5,50,0.5,0.15491933384829668,137
0.001,0.7,5,0.5,0.18469193569593426,137
0.001,0.7,10,0.5,0.18469193569593426,137
0.001,0.7,20,0.36000000000000004,0.12498888839501783,185
0.001,0.7,50,0.5,0.15491933384829668,137
0.001,0.9,5,0.5,0.18469193569593426,137
0.001,0.9,10,0.5,0.18469193569593426,137
0.001,0.9,20,0.36000000000000004,0.12498888839501783,185
0.001,0.9,50,0.5,0.15491933384829668,137
0.00359381,0.1,5,0.5,0.18469193569593426,137
0.00359381,0.1,10,0.5,0.18469193569593426,137
0.00359381,0.1,20,0.36000000000000004,0.12498888839501783,185
0.00359381,0.1,50,0.5,0.15491933384829668,137
0.00359381,0.3,5,0.5,0.18469193569593426,137
0.00359381,0.3,10,0.5,0.18469193569593426,137
0.00359381,0.3,20,0.36000000000000004,0.12498888839501783,185
0.00359381,0.3,50,0.5,0.15491933384829668,137
0.00359381,0.5,5,0.5,0.18469193569593426,137
0.00359381,0.5,10,0.5,0.18469193569593426,137
0.00359381,0.5,20,0.36000000000000004,0.12498888839501783,185
0.00359381,0.5,50,0.5,0.15491933384829668,137
0.00359381,0.7,5,0.5,0.18469193569593426,137
0.00359381,0.7,10,0.5,0.18469193569593426,137
0.00359381,0.7,20,0.36000000000000004,0.12498888839501783,185
0.00359381,0.7,50,0.5,0.15491933384829668,137
0.00359381,0.9,5,0.5,0.18469193569593426,137
0.00359381,0.9,10,0.5,0.18469193569593426,137
0.00359381,0.9,20,0.36000000000000004,0.12498888839501783,185
0.00359381,0.9,50,0.5,0.15491933384829668,137
0.0129155,0.1,5,0.7366666666666666,0.151803967156476,91
0.0129155,0.1,10,0.8133333333333335,0.1528979325490629,8
0.0129155,0.1,20,0.7933333333333333,0.16786237749352229,19
0.0129155,0.1,50,0.7699999999999999,0.15930404193798028,61
0.0129155,0.3,5,0.5,0.18469193569593426,137
0.0129155,0.3,10,0.5,0.18469193569593426,137
0.0129155,0.3,20,0.36000000000000004,0.12498888839501783,185
0.0129155,0.3,50,0.5,0.15491933384829668,137
0.0129155,0.5,5,0.5,0.18469193569593426,137
0.0129155,0.5,10,0.5,0.18469193569593426,137
0.0129155,0.5,20,0.36000000000000004,0.12498888839501783,185
0.0129155,0.5,50,0.5,0.15491933384829668,137
0.0129155,0.7,5,0.5,0.18469193569593426,137
0.0129155,0.7,10,0.5,0.18469193569593426,137
0.0129155,0.7,20,0.36000000000000004,0.12498888839501783,185
0.0129155,0.7,50,0.5,0.15491933384829668,137
0.0129155,0.9,5,0.5,0.18469193569593426,137
0.0129155,0.9,10,0.5,0.18469193569593426,137
0.0129155,0.9,20,0.36000000000000004,0.12498888839501783,185
0.0129155,0.9,50,0.5,0.15491933384829668,137
0.0464159,0.1,5,0.7833333333333333,0.17094508539944114,40
0.0464159,0.1,10,0.7733333333333334,0.13482498944104454,47
0.0464159,0.1,20,0.8333333333333334,0.12823589374447564,2
0.0464159,0.1,50,0.7733333333333334,0.12762793146051096,47
0.0464159,0.3,5,0.7033333333333334,0.09854496999396321,111
0.0464159,0.3,10,0.7766666666666666,0.17657230184198702,42
0.0464159,0.3,20,0.7933333333333333,0.16619934483090545,19
0.0464159,0.3,50,0.7533333333333333,0.15755069730795296,78
0.0464159,0.5,5,0.72,0.09797958971132713,96
0.0464159,0.5,10,0.6499999999999999,0.21343747458109494,135
0.0464159,0.5,20,0.6433333333333333,0.2257333727111602,136
0.0464159,0.5,50,0.6666666666666667,0.132077418374393,134
