param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.3833333333333334,0.12605113600792692,185
0.001,0.1,10,0.5633333333333332,0.1978776277287444,136
0.001,0.1,20,0.47333333333333333,0.15867506980549206,153
0.001,0.1,50,0.4,0.08232726023485648,169
0.001,0.3,5,0.3833333333333334,0.12605113600792692,185
0.001,0.3,10,0.5633333333333332,0.1978776277287444,136
0.001,0.3,20,0.47333333333333333,0.15867506980549206,153
0.001,0.3,50,0.4,0.08232726023485648,169
0.001,0.5,5,0.3833333333333334,0.12605113600792692,185
0.001,0.5,10,0.5633333333333332,0.1978776277287444,136
0.001,0.5,20,0.47333333333333333,0.15867506980549206,153
0.001,0.5,50,0.4,0.08232726023485648,169
0.001,0.7,5,0.3833333333333334,0.12605113600792692,185
0.001,0.7,10,0.5633333333333332,0.1978776277287444,136
0.001,0.7,20,0.47333333333333333,0.15867506980549206,153
0.001,0.7,50,0.4,0.08232726023485648,169
0.001,0.9,5,0.3833333333333334,0.12605113600792692,185
0.001,0.9,10,0.5633333333333332,0.1978776277287444,136
0.001,0.9,20,0.47333333333333333,0.15867506980549206,153
0.001,0.9,50,0.4,0.08232726023485648,169
0.00359381,0.1,5,0.3833333333333334,0.12605113600792692,185
0.00359381,0.1,10,0.5633333333333332,0.1978776277287444,136
0.00359381,0.1,20,0.47333333333333333,0.15867506980549206,153
0.00359381,0.1,50,0.4,0.08232726023485648,169
0.00359381,0.3,5,0.3833333333333334,0.12605113600792692,185
0.00359381,0.3,10,0.5633333333333332,0.1978776277287444,136
0.00359381,0.3,20,0.47333333333333333,0.15867506980549206,153
0.00359381,0.3,50,0.4,0.08232726023485648,169
0.00359381,0.5,5,0.3833333333333334,0.12605113600792692,185
0.00359381,0.5,10,0.5633333333333332,0.1978776277287444,136
0.00359381,0.5,20,0.47333333333333333,0.15867506980549206,153
0.00359381,0.5,50,0.4,0.08232726023485648,169
0.00359381,0.7,5,0.3833333333333334,0.12605113600792692,185
0.00359381,0.7,10,0.5633333333333332,0.1978776277287444,136
0.00359381,0.7,20,0.47333333333333333,0.15867506980549206,153
0.00359381,0.7,50,0.4,0.08232726023485648,169
0.00359381,0.9,5,0.3833333333333334,0.12605113600792692,185
0.00359381,0.9,10,0.5633333333333332,0.1978776277287444,136
0.00359381,0.9,20,0.47333333333333333,0.15867506980549206,153
0.00359381,0.9,50,0.4,0.08232726023485648,169
0.0129155,0.1,5,0.6433333333333333,0.13727506854649332,132
0.0129155,0.1,10,0.75,0.18135294011647257,69
0.0129155,0.1,20,0.7633333333333333,0.15613384571507158,54
0.0129155,0.1,50,0.8166666666666668,0.18797162906495582,4
0.0129155,0.3,5,0.3833333333333334,0.12605113600792692,185
0.0129155,0.3,10,0.5633333333333332,0.1978776277287444,136
0.0129155,0.3,20,0.47333333333333333,0.15867506980549206,153
0.0129155,0.3,50,0.4,0.08232726023485648,169
0.0129155,0.5,5,0.3833333333333334,0.12605113600792692,185
0.0129155,0.5,10,0.5633333333333332,0.1978776277287444,136
0.0129155,0.5,20,0.47333333333333333,0.15867506980549206,153
0.0129155,0.5,50,0.4,0.08232726023485648,169
0.0129155,0.7,5,0.3833333333333334,0.12605113600792692,185
0.0129155,0.7,10,0.5633333333333332,0.1978776277287444,136
0.0129155,0.7,20,0.47333333333333333,0.15867506980549206,153
0.0129155,0.7,50,0.4,0.08232726023485648,169
0.0129155,0.9,5,0.3833333333333334,0.12605113600792692,185
0.0129155,0.9,10,0.5633333333333332,0.1978776277287444,136
0.0129155,0.9,20,0.47333333333333333,0.15867506980549206,153
0.0129155,0.9,50,0.4,0.08232726023485648,169
0.0464159,0.1,5,0.7533333333333333,0.10873004286866728,64
0.0464159,0.1,10,0.79,0.14243907079481,27
0.0464159,0.1,20,0.8033333333333333,0.15434449203720305,18
0.0464159,0.1,50,0.7466666666666665,0.13800161029656302,76
0.0464159,0.3,5,0.7133333333333333,0.10923979738782624,100
0.0464159,0.3,10,0.7633333333333333,0.1755625877635159,54
0.0464159,0.3,20,0.7666666666666666,0.10954451150103324,48
0.0464159,0.3,50,0.7833333333333334,0.19804601036683933,33
0.0464159,0.5,5,0.5366666666666667,0.16034684627740928,152
0.0464159,0.5,10,0.6333333333333334,0.1957890020745122,133
0.0464159,0.5,20,0.6166666666666666,0.17480147469502524,134
0.0464159,0.5,50,0.5799999999999998,0.14734690736866893,135
0.0464159,0.7,5,0.3833333333333334,0.12605113600792692,185
0.0464159,0.7,10,0.5633333333333332,0.1978776277287444,136
0.0464159,0.7,20,0.47333333333333333,0.15867506980549206,153
0.0464159,0.7,50,0.4,0.08232726023485648,169
0.0464159,0.9,5,0.3833333333333334,0.12605113600792692,185
0.0464159,0.9,10,0.5633333333333332,0.1978776277287444,136
0.0464159,0.9,20,0.47333333333333333,0.15867506980549206,153
0.0464159,0.9,50,0.4,0.08232726023485648,169
0.16681,0.1,5,0.6666666666666666,0.21705094128132943,131
0.16681,0.1,10,0.7566666666666667,0.13106402167558337,61
0.16681,0.1,20,0.7133333333333334,0.13920408678547402,94
0.16681,0.1,50,0.78,0.12622730819174327,35
0.16681,0.3,5,0.8066666666666666,0.10572501018102475,13
0.16681,0.3,10,0.79,0.14243907079481,27
0.16681,0.3,20,0.7633333333333334,0.16812693617224655,53
0.16681,0.3,50,0.7633333333333333,0.1697710877099579,54
0.16681,0.5,5,0.7666666666666666,0.09368979548370134,48
0.16681,0.5,10,0.8200000000000001,0.17204650534085253,2
0.16681,0.5,20,0.7966666666666666,0.1458309523615157,23
