param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.39666666666666667,0.10509255180289631,169,0.35,0.35,0.5333333333333333,0.25,0.5,0.002815723419189453,0.0011693477630615235
0.001,0.1,10,0.48999999999999994,0.1518771433319269,153,0.3333333333333333,0.45,0.6333333333333333,0.3333333333333333,0.7,0.002717447280883789,0.0011822700500488282
0.001,0.1,20,0.37666666666666665,0.03590109871423004,185,0.43333333333333335,0.3666666666666667,0.35,0.3333333333333333,0.4,0.0027143478393554686,0.0011743068695068359
0.001,0.1,50,0.5599999999999999,0.1267543556122103,127,0.43333333333333335,0.6333333333333333,0.65,0.3833333333333333,0.7,0.0027951717376708983,0.001201772689819336
0.001,0.3,5,0.39666666666666667,0.10509255180289631,169,0.35,0.35,0.5333333333333333,0.25,0.5,0.0027585506439208986,0.0011778831481933593
0.001,0.3,10,0.48999999999999994,0.1518771433319269,153,0.3333333333333333,0.45,0.6333333333333333,0.3333333333333333,0.7,0.0027554512023925783,0.0011857032775878906
0.001,0.3,20,0.37666666666666665,0.03590109871423004,185,0.43333333333333335,0.3666666666666667,0.35,0.3333333333333333,0.4,0.0027538299560546874,0.0011841773986816407
0.001,0.3,50,0.5599999999999999,0.1267543556122103,127,0.43333333333333335,0.6333333333333333,0.65,0.3833333333333333,0.7,0.0027915000915527343,0.0011993408203125
0.001,0.5,5,0.39666666666666667,0.10509255180289631,169,0.35,0.35,0.5333333333333333,0.25,0.5,0.0028048038482666017,0.0011858940124511719
0.001,0.5,10,0.48999999999999994,0.1518771433319269,153,0.3333333333333333,0.45,0.6333333333333333,0.3333333333333333,0.7,0.0027491569519042967,0.0011777400970458985
0.001,0.5,20,0.37666666666666665,0.03590109871423004,185,0.43333333333333335,0.3666666666666667,0.35,0.3333333333333333,0.4,0.002736616134643555,0.0011882781982421875
0.001,0.5,50,0.5599999999999999,0.1267543556122103,127,0.43333333333333335,0.6333333333333333,0.65,0.3833333333333333,0.7,0.002786588668823242,0.0011872291564941407
0.001,0.7,5,0.39666666666666667,0.10509255180289631,169,0.35,0.35,0.5333333333333333,0.25,0.5,0.002784538269042969,0.0011909961700439452
0.001,0.7,10,0.48999999999999994,0.1518771433319269,153,0.3333333333333333,0.45,0.6333333333333333,0.3333333333333333,0.7,0.0027454853057861327,0.0011830806732177734
0.001,0.7,20,0.37666666666666665,0.03590109871423004,185,0.43333333333333335,0.3666666666666667,0.35,0.3333333333333333,0.4,0.002743387222290039,0.001195669174194336
0.001,0.7,50,0.5599999999999999,0.1267543556122103,127,0.43333333333333335,0.6333333333333333,0.65,0.3833333333333333,0.7,0.0028223037719726563,0.001188945770263672
0.001,0.9,5,0.39666666666666667,0.10509255180289631,169,0.35,0.35,0.5333333333333333,0.25,0.5,0.002710103988647461,0.001190948486328125
0.001,0.9,10,0.48999999999999994,0.1518771433319269,153,0.3333333333333333,0.45,0.6333333333333333,0.3333333333333333,0.7,0.0028295993804931642,0.0011828422546386718
0.001,0.9,20,0.37666666666666665,0.03590109871423004,185,0.43333333333333335,0.3666666666666667,0.35,0.3333333333333333,0.4,0.0027456760406494142,0.0011931896209716798
0.001,0.9,50,0.5599999999999999,0.1267543556122103,127,0.43333333333333335,0.6333333333333333,0.65,0.3833333333333333,0.7,0.0028066635131835938,0.0011847496032714843
0.00359381,0.1,5,0.39666666666666667,0.10509255180289631,169,0.35,0.35,0.5333333333333333,0.25,0.5,0.0027879714965820313,0.0011868000030517579
0.00359381,0.1,10,0.48999999999999994,0.1518771433319269,153,0.3333333333333333,0.45,0.6333333333333333,0.3333333333333333,0.7,0.0028448104858398438,0.0011794567108154297
