feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr5_96637773_180644810,2.433654,False,10.929864,True
chr22_37717564_49509094,0.110314,False,10.543603,True
chr5_69274433_96603723,9.975793,False,10.2769,True
chr5_49619946_68850823,4.080125,False,10.2769,True
chr12_67337260_132389367,0.016041,False,9.574098,True
chr16_68838368_69397102,0.076597,False,9.572691,True
chr22_24263116_37678070,0.043505,False,9.485936,True
chr16_68710277_68751390,0.413382,False,9.090927,True
chr15_22163893_32511475,0.585061,False,7.979072,True
chr11_89400624_134432265,0.666802,False,7.63929,True
chr6_1535319_30010234,0.253135,False,7.21177,True
chr16_28087_14817706,0.406107,False,6.755286,True
chr22_22725750_24228038,0.459176,False,6.733348,True
chr6_32732764_32738443,0.408148,False,6.501818,True
chr12_36739877_67332062,0.560178,False,6.39133,True
chr16_54390012_68679377,0.063459,False,6.352524,True
chr6_30021894_32519935,2.174242,False,6.235318,True
chr16_69763173_88690571,0.420865,False,5.905033,True
chr15_18657388_18683110,1.343871,False,5.891212,True
chr15_739595_18454050,1.224889,False,5.503361,True
chr23_96116_214107,0.042318,False,5.29159,False
chr15_20307869_21982746,0.405824,False,4.637173,False
chr1_3149648_3157982,1.543698,False,4.615448,False
chr17_77535412_78653545,8.373685,False,4.514315,False
chr17_22399576_27351012,2.292288,False,4.384745,False
chr16_15039224_33875313,0.494426,False,4.261836,False
chr22_15433500_22665928,1.944146,False,4.238877,False
chr6_32766023_91964331,0.10457,False,4.185017,False
chr3_586636_75535753,0.080383,False,4.014088,False
chr17_20569693_20596699,2.324349,False,3.987461,False
chr14_105654998_105839439,0.148166,False,3.927244,False
chr23_3229_45135,0.472767,False,3.904525,False
chr16_54354643_54379834,0.512787,False,3.793166,False
chr20_8747_12478772,0.46951,False,3.674292,False
chr16_45058242_54336421,0.02009,False,3.654724,False
chr22_37683612_37705310,1.083775,False,3.529281,False
chr12_435020_9432943,0.093988,False,3.523185,False
chr17_27364248_27450834,0.38115,False,3.45552,False
chr2_131945577_132196569,0.253645,False,3.388975,False
chr4_190887518_191165971,1.905826,False,3.192926,False
chr6_92035339_170943103,7.769911,False,2.991532,False
chr6_32634044_32728487,0.12504,False,2.953023,False
chr21_14334542_46914686,2.431137,False,2.935377,False
chr15_32523241_32594902,0.002147,False,2.930784,False
chr3_196908262_196937230,11.624597,False,2.89974,False
chr20_40075620_62379059,1.160511,False,2.876394,False
chr21_13334960_13435755,0.750237,False,2.830822,False
chr12_33854_397918,0.006415,False,2.822104,False
chr2_8972669_89953713,0.000654,False,2.759773,False
chr2_132327604_132947789,0.119166,False,2.639702,False
chr1_1676445_1703748,0.223211,False,2.464316,False
chr19_3363749_20383210,1.623784,False,2.422382,False
chr11_5777496_7757329,1.984099,False,2.375131,False
chr11_51244499_55118214,0.531297,False,2.365002,False
chr12_10497371_11375835,0.336752,False,2.333058,False
chr12_9633884_10453531,0.336752,False,2.333058,False
chr10_115544_38563575,0.682145,False,2.304636,False
chr16_69417987_69744010,1.999707,False,2.259611,False
chr14_105602756_105630089,0.347663,False,2.211066,False
chr1_120313797_120737345,0.255979,False,2.203946,False
chr2_130458581_131785093,0.000429,False,2.094647,False
chr2_131792734_131931782,0.79473,False,2.071466,False
chr2_91494116_130410215,0.79473,False,2.071466,False
chr3_75546791_75799957,0.081683,False,2.063511,False
chr23_90837054_91203848,0.168012,False,2.050757,False
chr17_27463558_35067992,4.025878,False,2.033941,False
chr19_20422576_20493401,2.601442,False,2.000337,False
chr11_55225136_56294614,0.076351,False,1.990038,False
chr1_2672694_2856899,0.0,False,1.973793,False
chr11_70562838_89296560,0.099779,False,1.971738,False
chr23_26666781_52769796,1.249198,False,1.933355,False
chr10_42150759_46371243,0.281539,False,1.905567,False
chr2_130427665_130453073,0.714512,False,1.754483,False
chr1_471671_1590570,0.024276,False,1.721346,False
chr1_193556792_199054142,0.086071,False,1.684192,False
chr17_77442683_77503685,10.309815,False,1.683991,False
chr7_141965869_141978333,0.099043,False,1.682918,False
chr1_145820605_146634734,0.243375,False,1.66199,False
chr12_10464018_10484956,0.22976,False,1.650033,False
chr6_204528_634345,0.914575,False,1.649168,False
chr16_34095229_34976429,0.469636,False,1.646988,False
chr15_18722595_20060061,1.486762,False,1.642844,False
chr14_73071404_73092018,0.235011,False,1.638228,False
chr17_60204302_60347930,1.957275,False,1.630043,False
chr20_29306447_40052114,0.012095,False,1.625477,False
chr17_35286565_35427554,0.038038,False,1.620076,False
chr1_149369522_149394958,2.466289,False,1.569737,False
chr12_412868_427816,0.071104,False,1.561021,False
chr1_120761983_120923696,0.440041,False,1.557186,False
chr14_22022060_73047267,0.011393,False,1.555129,False
chr17_22315936_22324326,0.433851,False,1.518302,False
chr15_53166_592121,2.05084,False,1.497253,False
chr3_75845446_90391698,1.51281,False,1.462567,False
chr5_763494_878290,3.192715,False,1.457418,False
