param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.3666666666666667,0.11879019787470307,185
0.001,0.1,10,0.4833333333333333,0.1164283279771532,153
0.001,0.1,20,0.47000000000000003,0.1288409872672513,169
0.001,0.1,50,0.4833333333333334,0.04944132324730441,137
0.001,0.3,5,0.3666666666666667,0.11879019787470307,185
0.001,0.3,10,0.4833333333333333,0.1164283279771532,153
0.001,0.3,20,0.47000000000000003,0.1288409872672513,169
0.001,0.3,50,0.4833333333333334,0.04944132324730441,137
0.001,0.5,5,0.3666666666666667,0.11879019787470307,185
0.001,0.5,10,0.4833333333333333,0.1164283279771532,153
0.001,0.5,20,0.47000000000000003,0.1288409872672513,169
0.001,0.5,50,0.4833333333333334,0.04944132324730441,137
0.001,0.7,5,0.3666666666666667,0.11879019787470307,185
0.001,0.7,10,0.4833333333333333,0.1164283279771532,153
0.001,0.7,20,0.47000000000000003,0.1288409872672513,169
0.001,0.7,50,0.4833333333333334,0.04944132324730441,137
0.001,0.9,5,0.3666666666666667,0.11879019787470307,185
0.001,0.9,10,0.4833333333333333,0.1164283279771532,153
0.001,0.9,20,0.47000000000000003,0.1288409872672513,169
0.001,0.9,50,0.4833333333333334,0.04944132324730441,137
0.00359381,0.1,5,0.3666666666666667,0.11879019787470307,185
0.00359381,0.1,10,0.4833333333333333,0.1164283279771532,153
0.00359381,0.1,20,0.47000000000000003,0.1288409872672513,169
0.00359381,0.1,50,0.4833333333333334,0.04944132324730441,137
0.00359381,0.3,5,0.3666666666666667,0.11879019787470307,185
0.00359381,0.3,10,0.4833333333333333,0.1164283279771532,153
0.00359381,0.3,20,0.47000000000000003,0.1288409872672513,169
0.00359381,0.3,50,0.4833333333333334,0.04944132324730441,137
0.00359381,0.5,5,0.3666666666666667,0.11879019787470307,185
0.00359381,0.5,10,0.4833333333333333,0.1164283279771532,153
0.00359381,0.5,20,0.47000000000000003,0.1288409872672513,169
0.00359381,0.5,50,0.4833333333333334,0.04944132324730441,137
0.00359381,0.7,5,0.3666666666666667,0.11879019787470307,185
0.00359381,0.7,10,0.4833333333333333,0.1164283279771532,153
0.00359381,0.7,20,0.47000000000000003,0.1288409872672513,169
0.00359381,0.7,50,0.4833333333333334,0.04944132324730441,137
0.00359381,0.9,5,0.3666666666666667,0.11879019787470307,185
0.00359381,0.9,10,0.4833333333333333,0.1164283279771532,153
0.00359381,0.9,20,0.47000000000000003,0.1288409872672513,169
0.00359381,0.9,50,0.4833333333333334,0.04944132324730441,137
0.0129155,0.1,5,0.7533333333333333,0.15107025591499545,61
0.0129155,0.1,10,0.7566666666666666,0.03887301263230203,60
0.0129155,0.1,20,0.8333333333333334,0.06324555320336757,23
0.0129155,0.1,50,0.8666666666666668,0.09189365834726812,4
0.0129155,0.3,5,0.3666666666666667,0.11879019787470307,185
0.0129155,0.3,10,0.4833333333333333,0.1164283279771532,153
0.0129155,0.3,20,0.47000000000000003,0.1288409872672513,169
0.0129155,0.3,50,0.4833333333333334,0.04944132324730441,137
0.0129155,0.5,5,0.3666666666666667,0.11879019787470307,185
0.0129155,0.5,10,0.4833333333333333,0.1164283279771532,153
0.0129155,0.5,20,0.47000000000000003,0.1288409872672513,169
0.0129155,0.5,50,0.4833333333333334,0.04944132324730441,137
0.0129155,0.7,5,0.3666666666666667,0.11879019787470307,185
0.0129155,0.7,10,0.4833333333333333,0.1164283279771532,153
0.0129155,0.7,20,0.47000000000000003,0.1288409872672513,169
0.0129155,0.7,50,0.4833333333333334,0.04944132324730441,137
0.0129155,0.9,5,0.3666666666666667,0.11879019787470307,185
0.0129155,0.9,10,0.4833333333333333,0.1164283279771532,153
0.0129155,0.9,20,0.47000000000000003,0.1288409872672513,169
0.0129155,0.9,50,0.4833333333333334,0.04944132324730441,137
0.0464159,0.1,5,0.6566666666666666,0.09637888196533974,107
0.0464159,0.1,10,0.7933333333333333,0.10198039027185571,45
0.0464159,0.1,20,0.7799999999999999,0.06616477747093066,48
0.0464159,0.1,50,0.8800000000000001,0.08393118874676116,3
0.0464159,0.3,5,0.7499999999999999,0.15420044674960506,63
0.0464159,0.3,10,0.7966666666666666,0.1002219758558194,42
0.0464159,0.3,20,0.7999999999999999,0.10593499054713805,41
0.0464159,0.3,50,0.8466666666666667,0.11274356350191843,10
0.0464159,0.5,5,0.5566666666666666,0.19652537297311568,135
0.0464159,0.5,10,0.64,0.10883218478209669,117
0.0464159,0.5,20,0.5966666666666666,0.1820866704499688,134
0.0464159,0.5,50,0.7233333333333334,0.21044925490219463,71
0.0464159,0.7,5,0.3666666666666667,0.11879019787470307,185
0.0464159,0.7,10,0.4833333333333333,0.1164283279771532,153
0.0464159,0.7,20,0.47000000000000003,0.1288409872672513,169
0.0464159,0.7,50,0.4833333333333334,0.04944132324730441,137
0.0464159,0.9,5,0.3666666666666667,0.11879019787470307,185
0.0464159,0.9,10,0.4833333333333333,0.1164283279771532,153
0.0464159,0.9,20,0.47000000000000003,0.1288409872672513,169
0.0464159,0.9,50,0.4833333333333334,0.04944132324730441,137
0.16681,0.1,5,0.6633333333333333,0.1869046102516825,102
0.16681,0.1,10,0.6966666666666667,0.13349989596333858,89
0.16681,0.1,20,0.74,0.08472176684759224,67
0.16681,0.1,50,0.8566666666666667,0.08666666666666667,6
0.16681,0.3,5,0.6599999999999999,0.048989794855663585,105
0.16681,0.3,10,0.7766666666666667,0.08919392106839769,49
0.16681,0.3,20,0.8,0.10055402085998905,40
0.16681,0.3,50,0.8600000000000001,0.06200358412579427,5
0.16681,0.5,5,0.7133333333333333,0.10456258094238749,79
0.16681,0.5,10,0.7699999999999999,0.13678856352455462,51
0.16681,0.5,20,0.7633333333333333,0.0644635986860457,54
0.16681,0.5,50,0.8400000000000001,0.08069145624606804,11
0.16681,0.7,5,0.7533333333333333,0.12265579661982734,61
0.16681,0.7,10,0.8099999999999999,0.11333333333333336,39
0.16681,0.7,20,0.7633333333333333,0.06944222218666554,54
0.16681,0.7,50,0.8566666666666667,0.10088497300281037,6
0.16681,0.9,5,0.7699999999999999,0.11661903789690603,51
0.16681,0.9,10,0.7933333333333333,0.14087031072743625,45
0.16681,0.9,20,0.8300000000000001,0.07333333333333336,25
0.16681,0.9,50,0.9033333333333333,0.08589399151150083,1
0.599484,0.1,5,0.69,0.18755739862180268,91
0.599484,0.1,10,0.7033333333333334,0.10666666666666669,80
0.599484,0.1,20,0.7766666666666666,0.0442216638714053,50
0.599484,0.1,50,0.8399999999999999,0.08472176684759222,13
0.599484,0.3,5,0.6266666666666667,0.15003703246569197,125
0.599484,0.3,10,0.6833333333333333,0.11832159566199234,93
0.599484,0.3,20,0.74,0.056371781750959214,67
0.599484,0.3,50,0.8399999999999999,0.08472176684759222,13
0.599484,0.5,5,0.7233333333333334,0.17048949136725897,71
0.599484,0.5,10,0.6833333333333332,0.10327955589886448,95
0.599484,0.5,20,0.78,0.06616477747093069,47
0.599484,0.5,50,0.8166666666666668,0.07527726527090811,27
0.599484,0.7,5,0.7033333333333334,0.15362291495737218,80
0.599484,0.7,10,0.7,0.10055402085998906,85
0.599484,0.7,20,0.7966666666666666,0.09683892697555967,42
0.599484,0.7,50,0.8400000000000001,0.1147945023848171,11
0.599484,0.9,5,0.6833333333333333,0.14605934866804432,93
0.599484,0.9,10,0.7433333333333334,0.060184900284225955,64
0.599484,0.9,20,0.82,0.07102425250887505,26
0.599484,0.9,50,0.8933333333333333,0.0992191737742481,2
2.15443,0.1,5,0.6533333333333333,0.12710450643291746,110
2.15443,0.1,10,0.72,0.1275408431313933,77
2.15443,0.1,20,0.6633333333333333,0.046427960923947076,102
2.15443,0.1,50,0.8366666666666666,0.08589399151150083,20
2.15443,0.3,5,0.6766666666666666,0.14779866184930243,97
2.15443,0.3,10,0.7233333333333333,0.10088497300281038,75
2.15443,0.3,20,0.76,0.06200358412579425,56
2.15443,0.3,50,0.8399999999999999,0.08472176684759222,13
2.15443,0.5,5,0.6166666666666666,0.10697871023920807,128
2.15443,0.5,10,0.6133333333333333,0.10295630140987001,130
2.15443,0.5,20,0.76,0.08856886837057618,56
2.15443,0.5,50,0.8166666666666667,0.12780193008453877,29
2.15443,0.7,5,0.5466666666666666,0.02867441755680878,136
2.15443,0.7,10,0.6300000000000001,0.07557189365836421,122
2.15443,0.7,20,0.8166666666666667,0.07149203529842404,29
2.15443,0.7,50,0.8166666666666668,0.1110555416597179,27
2.15443,0.9,5,0.6433333333333333,0.0553774924194538,114
2.15443,0.9,10,0.6633333333333333,0.07333333333333335,102
2.15443,0.9,20,0.8166666666666667,0.07149203529842404,29
2.15443,0.9,50,0.8333333333333334,0.10055402085998906,23
7.74264,0.1,5,0.6333333333333333,0.060553007081949835,121
7.74264,0.1,10,0.68,0.03858612300930076,96
7.74264,0.1,20,0.7233333333333334,0.12978614889287857,71
7.74264,0.1,50,0.8166666666666667,0.11155467020454339,29
7.74264,0.3,5,0.6366666666666667,0.10187137859957415,118
7.74264,0.3,10,0.7233333333333333,0.11382247385975916,75
7.74264,0.3,20,0.7366666666666666,0.08055363982396381,70
7.74264,0.3,50,0.8566666666666667,0.08981462390204988,6
7.74264,0.5,5,0.6566666666666666,0.10883218478209672,107
7.74264,0.5,10,0.65,0.10645812948447543,111
7.74264,0.5,20,0.74,0.07039570693980958,67
7.74264,0.5,50,0.8399999999999999,0.08472176684759222,13
7.74264,0.7,5,0.6199999999999999,0.10770329614269006,126
7.74264,0.7,10,0.6333333333333334,0.09831920802501752,120
7.74264,0.7,20,0.76,0.08856886837057618,56
7.74264,0.7,50,0.8566666666666667,0.08981462390204988,6
7.74264,0.9,5,0.6199999999999999,0.10770329614269006,126
7.74264,0.9,10,0.6133333333333333,0.10295630140987001,130
7.74264,0.9,20,0.8366666666666667,0.058118652580542315,19
7.74264,0.9,50,0.8366666666666666,0.06271629240742262,20
27.8256,0.1,5,0.6733333333333333,0.058309518948452994,98
27.8256,0.1,10,0.6466666666666667,0.06944222218666553,112
27.8256,0.1,20,0.6866666666666666,0.14506703431325962,92
27.8256,0.1,50,0.8166666666666667,0.11155467020454339,29
27.8256,0.3,5,0.6000000000000001,0.09006170724070865,132
27.8256,0.3,10,0.7,0.062360956446232386,85
27.8256,0.3,20,0.7233333333333334,0.12978614889287857,71
27.8256,0.3,50,0.8166666666666667,0.11155467020454339,29
27.8256,0.5,5,0.6900000000000001,0.09921917377424809,90
27.8256,0.5,10,0.7,0.03496029493900508,85
27.8256,0.5,20,0.7633333333333334,0.08969082698049141,53
27.8256,0.5,50,0.8366666666666666,0.08589399151150083,20
27.8256,0.7,5,0.6366666666666667,0.10187137859957415,118
27.8256,0.7,10,0.7433333333333334,0.08339997335464537,64
27.8256,0.7,20,0.76,0.047842333648024385,56
27.8256,0.7,50,0.8399999999999999,0.08472176684759222,13
27.8256,0.9,5,0.6566666666666666,0.10883218478209672,107
27.8256,0.9,10,0.7033333333333334,0.13224556283251582,80
27.8256,0.9,20,0.72,0.07408703590297622,77
27.8256,0.9,50,0.8399999999999999,0.08472176684759222,13
100.0,0.1,5,0.6599999999999999,0.10252370999486467,105
100.0,0.1,10,0.6133333333333334,0.10077477638553983,129
100.0,0.1,20,0.6300000000000001,0.09854496999396321,122
100.0,0.1,50,0.8166666666666667,0.11155467020454339,29
100.0,0.3,5,0.6733333333333333,0.058309518948452994,98
100.0,0.3,10,0.6300000000000001,0.09568466729604884,122
100.0,0.3,20,0.6466666666666667,0.10187137859957417,112
100.0,0.3,50,0.8166666666666667,0.11155467020454339,29
100.0,0.5,5,0.6733333333333333,0.058309518948452994,98
100.0,0.5,10,0.6433333333333333,0.06548960901462832,114
100.0,0.5,20,0.7033333333333334,0.1194431524477928,80
100.0,0.5,50,0.8166666666666667,0.11155467020454339,29
100.0,0.7,5,0.6733333333333333,0.058309518948452994,98
100.0,0.7,10,0.6433333333333333,0.06548960901462832,114
100.0,0.7,20,0.7033333333333334,0.1194431524477928,80
100.0,0.7,50,0.7966666666666666,0.12128936932440168,42
100.0,0.9,5,0.6000000000000001,0.09006170724070865,132
100.0,0.9,10,0.7,0.062360956446232386,85
100.0,0.9,20,0.7433333333333333,0.1218377792166471,66
100.0,0.9,50,0.8166666666666667,0.11155467020454339,29
