param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.5733333333333333,0.20885933597094056,177
0.001,0.1,10,0.59,0.2130727575266252,157
0.001,0.1,20,0.68,0.09741092797468305,31
0.001,0.1,50,0.6066666666666667,0.11953614051360739,134
0.001,0.3,5,0.5733333333333333,0.20885933597094056,177
0.001,0.3,10,0.59,0.2130727575266252,157
0.001,0.3,20,0.68,0.09741092797468305,31
0.001,0.3,50,0.6066666666666667,0.11953614051360739,134
0.001,0.5,5,0.5733333333333333,0.20885933597094056,177
0.001,0.5,10,0.59,0.2130727575266252,157
0.001,0.5,20,0.68,0.09741092797468305,31
0.001,0.5,50,0.6066666666666667,0.11953614051360739,134
0.001,0.7,5,0.5733333333333333,0.20885933597094056,177
0.001,0.7,10,0.59,0.2130727575266252,157
0.001,0.7,20,0.68,0.09741092797468305,31
0.001,0.7,50,0.6066666666666667,0.11953614051360739,134
0.001,0.9,5,0.5733333333333333,0.20885933597094056,177
0.001,0.9,10,0.59,0.2130727575266252,157
0.001,0.9,20,0.68,0.09741092797468305,31
0.001,0.9,50,0.6066666666666667,0.11953614051360739,134
0.00359381,0.1,5,0.5733333333333333,0.20885933597094056,177
0.00359381,0.1,10,0.59,0.2130727575266252,157
0.00359381,0.1,20,0.68,0.09741092797468305,31
0.00359381,0.1,50,0.6066666666666667,0.11953614051360739,134
0.00359381,0.3,5,0.5733333333333333,0.20885933597094056,177
0.00359381,0.3,10,0.59,0.2130727575266252,157
0.00359381,0.3,20,0.68,0.09741092797468305,31
0.00359381,0.3,50,0.6066666666666667,0.11953614051360739,134
0.00359381,0.5,5,0.5733333333333333,0.20885933597094056,177
0.00359381,0.5,10,0.59,0.2130727575266252,157
0.00359381,0.5,20,0.68,0.09741092797468305,31
0.00359381,0.5,50,0.6066666666666667,0.11953614051360739,134
0.00359381,0.7,5,0.5733333333333333,0.20885933597094056,177
0.00359381,0.7,10,0.59,0.2130727575266252,157
0.00359381,0.7,20,0.68,0.09741092797468305,31
0.00359381,0.7,50,0.6066666666666667,0.11953614051360739,134
0.00359381,0.9,5,0.5733333333333333,0.20885933597094056,177
0.00359381,0.9,10,0.59,0.2130727575266252,157
0.00359381,0.9,20,0.68,0.09741092797468305,31
0.00359381,0.9,50,0.6066666666666667,0.11953614051360739,134
0.0129155,0.1,5,0.6399999999999999,0.1335830993967592,111
0.0129155,0.1,10,0.7,0.1810463415200036,12
0.0129155,0.1,20,0.6833333333333333,0.1732050807568877,29
0.0129155,0.1,50,0.7766666666666667,0.1614517471774978,1
0.0129155,0.3,5,0.5733333333333333,0.20885933597094056,177
0.0129155,0.3,10,0.59,0.2130727575266252,157
0.0129155,0.3,20,0.68,0.09741092797468305,31
0.0129155,0.3,50,0.6066666666666667,0.11953614051360739,134
0.0129155,0.5,5,0.5733333333333333,0.20885933597094056,177
0.0129155,0.5,10,0.59,0.2130727575266252,157
0.0129155,0.5,20,0.68,0.09741092797468305,31
0.0129155,0.5,50,0.6066666666666667,0.11953614051360739,134
0.0129155,0.7,5,0.5733333333333333,0.20885933597094056,177
0.0129155,0.7,10,0.59,0.2130727575266252,157
0.0129155,0.7,20,0.68,0.09741092797468305,31
0.0129155,0.7,50,0.6066666666666667,0.11953614051360739,134
0.0129155,0.9,5,0.5733333333333333,0.20885933597094056,177
0.0129155,0.9,10,0.59,0.2130727575266252,157
0.0129155,0.9,20,0.68,0.09741092797468305,31
0.0129155,0.9,50,0.6066666666666667,0.11953614051360739,134
0.0464159,0.1,5,0.5666666666666667,0.08628119403696521,194
0.0464159,0.1,10,0.6633333333333333,0.14236104336041747,81
0.0464159,0.1,20,0.7300000000000001,0.09626352718795765,7
0.0464159,0.1,50,0.6966666666666667,0.11175369742826807,19
0.0464159,0.3,5,0.6233333333333333,0.09521904571390469,120
0.0464159,0.3,10,0.68,0.12265579661982731,31
0.0464159,0.3,20,0.6466666666666667,0.11025223605694151,97
0.0464159,0.3,50,0.7366666666666667,0.18421002506197465,4
0.0464159,0.5,5,0.5633333333333334,0.22271057451320087,197
0.0464159,0.5,10,0.5633333333333332,0.1664665465224503,198
0.0464159,0.5,20,0.6466666666666667,0.097410927974683,97
0.0464159,0.5,50,0.68,0.13012814197295425,31
0.0464159,0.7,5,0.5733333333333333,0.20885933597094056,177
0.0464159,0.7,10,0.59,0.2130727575266252,157
0.0464159,0.7,20,0.68,0.09741092797468305,31
0.0464159,0.7,50,0.6066666666666667,0.11953614051360739,134
0.0464159,0.9,5,0.5733333333333333,0.20885933597094056,177
0.0464159,0.9,10,0.59,0.2130727575266252,157
0.0464159,0.9,20,0.68,0.09741092797468305,31
0.0464159,0.9,50,0.6066666666666667,0.11953614051360739,134
0.16681,0.1,5,0.62,0.20423298242720522,129
0.16681,0.1,10,0.6033333333333333,0.1077032961426901,151
0.16681,0.1,20,0.6799999999999999,0.14959203781544583,55
0.16681,0.1,50,0.6766666666666666,0.13148721948877345,62
0.16681,0.3,5,0.5866666666666667,0.1279756921363498,173
0.16681,0.3,10,0.6033333333333333,0.10509255180289631,151
0.16681,0.3,20,0.6833333333333333,0.09603240193925287,29
0.16681,0.3,50,0.7333333333333334,0.15456030825826172,5
0.16681,0.5,5,0.5866666666666667,0.16241236953439778,173
0.16681,0.5,10,0.5866666666666667,0.1589549202342182,173
0.16681,0.5,20,0.6233333333333333,0.14087031072743625,120
0.16681,0.5,50,0.7,0.17159383568311665,12
0.16681,0.7,5,0.5666666666666667,0.08628119403696521,194
0.16681,0.7,10,0.5700000000000001,0.16944353369518445,193
0.16681,0.7,20,0.6466666666666667,0.1423610433604175,97
0.16681,0.7,50,0.7,0.1414213562373095,12
0.16681,0.9,5,0.5466666666666666,0.0985449699939632,200
0.16681,0.9,10,0.55,0.1308094458023239,199
0.16681,0.9,20,0.6266666666666667,0.15441646429200626,116
0.16681,0.9,50,0.7166666666666668,0.15811388300841897,9
0.599484,0.1,5,0.64,0.18577166390790367,108
0.599484,0.1,10,0.64,0.13848385385227327,108
0.599484,0.1,20,0.6599999999999999,0.16485684025170985,86
0.599484,0.1,50,0.6566666666666667,0.09977753031397177,90
0.599484,0.3,5,0.6566666666666666,0.1806162291219209,94
0.599484,0.3,10,0.6233333333333333,0.14514360704718163,120
0.599484,0.3,20,0.6466666666666667,0.13308309851784755,97
0.599484,0.3,50,0.6766666666666666,0.13148721948877345,62
0.599484,0.5,5,0.64,0.18577166390790367,108
0.599484,0.5,10,0.5666666666666667,0.09944289260117531,194
0.599484,0.5,20,0.6266666666666667,0.14817407180595246,116
0.599484,0.5,50,0.75,0.15811388300841894,3
0.599484,0.7,5,0.6066666666666667,0.16282232989093084,134
0.599484,0.7,10,0.6766666666666666,0.16519348924485155,62
0.599484,0.7,20,0.6233333333333333,0.17113996870657916,120
0.599484,0.7,50,0.7233333333333334,0.16076207402383325,8
0.599484,0.9,5,0.5866666666666667,0.1279756921363498,173
0.599484,0.9,10,0.6766666666666666,0.16519348924485155,62
0.599484,0.9,20,0.66,0.15224249662225647,84
0.599484,0.9,50,0.7566666666666666,0.13888444437333106,2
2.15443,0.1,5,0.6566666666666666,0.21176506899024788,94
2.15443,0.1,10,0.66,0.12319812408384219,84
2.15443,0.1,20,0.6433333333333333,0.1518771433319269,104
2.15443,0.1,50,0.6766666666666666,0.15297058540778352,62
