feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr16_68710277_68751390,0.169527,False,16.254979,True
chr16_68838368_69397102,0.254647,False,15.059015,True
chr16_69763173_88690571,0.01914,False,12.927974,True
chr16_54390012_68679377,0.455104,False,11.976179,True
chr6_30021894_32519935,2.448846,False,10.223009,True
chr6_1535319_30010234,0.023214,False,9.77805,True
chr22_37717564_49509094,0.137333,False,9.689136,True
chr6_32766023_91964331,0.001229,False,9.358084,True
chr22_24263116_37678070,0.238332,False,9.301462,True
chr6_32732764_32738443,0.525633,False,8.24463,True
chr16_28087_14817706,1.845193,False,7.777921,True
chr12_36739877_67332062,0.05555,False,7.63519,True
chr6_92035339_170943103,3.124853,False,7.426084,True
chr5_96637773_180644810,3.412958,False,7.1277,True
chr12_67337260_132389367,0.126739,False,6.920174,True
chr22_22725750_24228038,0.478561,False,6.343945,True
chr6_32634044_32728487,0.063873,False,5.908488,True
chr22_15433500_22665928,0.46508,False,5.776615,True
chr21_13660680_14258259,3.692233,False,5.76009,True
chr21_13461550_13635227,0.70839,False,5.76009,True
chr3_164112881_193467200,3.981558,False,5.513334,False
chr5_69274433_96603723,11.947113,True,5.455854,False
chr3_196908262_196937230,11.846445,False,5.294803,False
chr4_190887518_191165971,1.475878,False,5.225788,False
chr16_15039224_33875313,0.574256,False,5.158761,False
chr11_89400624_134432265,0.080627,False,5.104105,False
chr1_149369522_149394958,6.055084,False,4.691588,False
chr17_403833_446414,6.002421,False,4.584011,False
chr5_49619946_68850823,5.838633,False,4.476127,False
chr11_5777496_7757329,1.072485,False,4.476127,False
chr16_54354643_54379834,0.904635,False,4.239391,False
chr17_22399576_27351012,1.01811,False,4.143108,False
chr17_77535412_78653545,6.445576,False,4.138945,False
chr3_193476462_196656506,6.282765,False,4.098988,False
chr23_3229_45135,0.194129,False,3.982437,False
chr15_32523241_32594902,0.474518,False,3.938992,False
chr15_22163893_32511475,4.3e-05,False,3.890136,False
chr21_13334960_13435755,1.12205,False,3.793103,False
chr9_153131_40520747,0.248997,False,3.779857,False
chr16_45058242_54336421,1.215743,False,3.69515,False
chr1_120313797_120737345,1.799316,False,3.678433,False
chr17_984101_1003742,6.707042,False,3.426005,False
chr2_131945577_132196569,0.036412,False,3.398043,False
chr11_182372_5733442,1.409434,False,3.300455,False
chr16_69417987_69744010,0.443184,False,3.297259,False
chr18_4316_76110964,5.058898,False,3.249887,False
chr15_18657388_18683110,1.277159,False,3.246293,False
chr1_1676445_1703748,0.109406,False,3.209549,False
chr10_38596435_42057554,0.852619,False,3.123218,False
chr2_91494116_130410215,0.699982,False,3.122408,False
chr21_14294323_14314039,1.275676,False,3.122408,False
chr10_115544_38563575,0.268121,False,3.08505,False
chr3_196947293_199383479,8.560228,False,3.079268,False
chr13_18194527_18354969,0.390436,False,3.038411,False
chr9_42913008_110081531,0.447626,False,3.027617,False
chr10_42150759_46371243,0.607722,False,2.889994,False
chr19_3363749_20383210,1.034845,False,2.834917,False
chr22_22672513_22714749,2.055114,False,2.822651,False
chr2_143031_8963807,0.296625,False,2.767106,False
chr2_8972669_89953713,0.006367,False,2.767106,False
chr23_96116_214107,0.000262,False,2.712542,False
chr8_63810_90816,7.513308,False,2.709967,False
chr1_34172947_37578554,1.796314,False,2.668469,False
chr7_61474815_141189966,1.069253,False,2.598003,False
chr21_14334542_46914686,1.113687,False,2.539241,False
chr7_141214728_141245219,2.834956,False,2.512764,False
chr11_70562838_89296560,0.067247,False,2.410573,False
chr2_91057159_91321476,0.033201,False,2.397304,False
chr19_20422576_20493401,0.963526,False,2.339523,False
chr17_20569693_20596699,1.308063,False,2.292356,False
chr2_132974227_231853847,1.62071,False,2.283738,False
chr22_37683612_37705310,1.203412,False,2.261483,False
chr16_34095229_34976429,0.04196,False,2.186762,False
chr19_20552279_24157855,2.393939,False,2.150577,False
chr8_8148437_12448374,5.058736,False,2.143293,False
chr6_204528_634345,0.749153,False,2.133621,False
chr2_130458581_131785093,0.138565,False,2.123363,False
chr20_8747_12478772,1.151375,False,2.059564,False
chr2_131792734_131931782,0.368298,False,2.014624,False
chr17_2361350_18868037,6.895857,False,2.004826,False
chr23_152994680_154492924,0.000182,False,1.985095,False
chr17_27364248_27450834,0.670455,False,1.984763,False
chr23_52844235_66511655,0.225312,False,1.916371,False
chr1_471671_1590570,0.399621,False,1.906416,False
chr2_132327604_132947789,0.015979,False,1.869798,False
chr15_739595_18454050,2.534141,False,1.843525,False
chr3_586636_75535753,1.878285,False,1.781925,False
chr7_140213_38060725,1.08715,False,1.780559,False
chr7_141555761_141947816,0.001281,False,1.775091,False
chr23_92209094_152935130,1.233106,False,1.770776,False
chr21_9896630_10198129,2.778439,False,1.750663,False
chr8_12511855_16315130,6.625145,False,1.729952,False
chr8_7040596_8132139,1.368962,False,1.725743,False
chr1_245134410_245433846,0.686255,False,1.719646,False
chr2_130427665_130453073,0.911977,False,1.680637,False
chr1_3149648_3157982,1.539156,False,1.64888,False
chr7_141259727_141549648,3.3e-05,False,1.6265,False
chr17_42975134_43019545,0.100419,False,1.618932,False
chr4_70334625_74719357,0.887456,False,1.597288,False
chr3_127015333_163987465,6.33097,False,1.596362,False
chr8_166452_6907624,10.112563,False,1.5769,False
chr17_41983407_42049540,2.664421,False,1.567885,False
chr17_1860983_1881747,0.439514,False,1.52333,False
chr3_515536_574415,3.361883,False,1.509745,False
chr1_149604744_158365270,0.034777,False,1.499142,False
chr1_72489681_72620747,1.902829,False,1.482778,False
chr17_60360566_77432294,3.231894,False,1.471706,False
chr9_110086022_110108926,0.149315,False,1.439578,False
chr1_72661597_109968401,0.010114,False,1.427138,False
chr1_120761983_120923696,0.844295,False,1.370997,False
chr11_5742476_5762182,0.42494,False,1.369227,False
chr1_37599215_72473289,0.263873,False,1.323789,False
chr20_29306447_40052114,0.265685,False,1.295322,False
chr8_16373516_28182114,8.463302,False,1.271718,False
chr17_60204302_60347930,0.877874,False,1.259005,False
chr17_465054_974692,6.612708,False,1.225108,False
chr17_1008443_1536140,6.612708,False,1.225108,False
chr1_25354765_34166798,3.647908,False,1.207509,False
chr23_90837054_91203848,0.390879,False,1.207247,False
chr19_32545047_34430432,2.153588,False,1.197593,False
chr12_435020_9432943,1.087925,False,1.196351,False
chr6_1436117_1512043,2.297966,False,1.140294,False
chr4_191191940_191311992,0.121859,False,1.125426,False
chr7_141965869_141978333,0.410631,False,1.111702,False
chr5_763494_878290,1.513762,False,1.078253,False
chr23_422315_524509,0.032062,False,1.07107,False
chr17_10999_390571,9.282359,False,1.049966,False
chr1_109987805_120232261,0.507277,False,1.006037,False
chr2_712_125634,0.116834,False,0.984748,False
chr23_66527817_88259698,0.043574,False,0.95486,False
chr14_19268776_19490630,0.020099,False,0.935129,False
chr17_1562322_1703117,6.762871,False,0.876136,False
chr11_55225136_56294614,0.090125,False,0.875332,False
chr1_3125822_3137481,0.269861,False,0.869669,False
chr11_7803570_50337734,0.001453,False,0.863438,False
chr4_52530029_69042487,0.632096,False,0.844216,False
chr4_69789443_70305861,0.010941,False,0.844216,False
chr1_149403519_149573806,0.47344,False,0.833747,False
chr17_27463558_35067992,0.345216,False,0.808346,False
chr1_149579637_149598429,0.22573,False,0.805819,False
chr15_20307869_21982746,0.04793,False,0.803545,False
chr17_42161364_42873571,19.817585,True,0.802387,False
chr14_19505698_22000194,0.0,False,0.799359,False
chr14_105654998_105839439,0.136419,False,0.791605,False
chr1_2672694_2856899,4.3e-05,False,0.783142,False
chr17_22315936_22324326,1.949787,False,0.779131,False
chr1_16551324_16997273,2.960952,False,0.764649,False
chr5_21979223_32203336,0.890795,False,0.757484,False
chr15_53166_592121,3.28214,False,0.733434,False
chr12_9633884_10453531,1.516111,False,0.72435,False
chr12_10497371_11375835,1.516111,False,0.72435,False
chr23_268930_343473,0.152849,False,0.716567,False
chr23_1672003_1706462,1.612058,False,0.713802,False
chr12_33854_397918,0.209594,False,0.710796,False
chr23_52775986_52832444,0.036412,False,0.704485,False
chr23_88434081_88986061,0.269728,False,0.704485,False
chr4_69215734_69311985,1.697732,False,0.682992,False
chr23_959048_1398694,0.457375,False,0.681516,False
chr14_22022060_73047267,0.035458,False,0.670388,False
chr17_1859252_1859812,0.290034,False,0.665497,False
chr17_35286565_35427554,0.359172,False,0.661208,False
chr17_35076296_35282086,59.421241,True,0.661208,False
chr11_7762277_7797993,0.009901,False,0.656499,False
chr12_36160215_36244407,0.489564,False,0.652744,False
chr6_655129_1435871,0.182239,False,0.645023,False
chr6_5839_154410,2.365426,False,0.638873,False
chr2_132210961_132323628,0.293109,False,0.620747,False
chr1_1738295_2580342,0.066498,False,0.615786,False
chr1_2903052_3112977,0.893246,False,0.615786,False
chr1_245054641_245121447,1.903721,False,0.606248,False
chr4_93240865_190844427,1.055714,False,0.6034,False
chr3_95043863_126884366,7.318728,False,0.584356,False
chr3_75546791_75799957,0.620326,False,0.570362,False
chr17_43036086_60196060,3.389907,False,0.56327,False
chr1_199087690_199111062,0.512263,False,0.553517,False
chr7_38065862_61275990,0.323108,False,0.550023,False
chr19_56816785_56859204,1.933062,False,0.532488,False
chr17_451258_461603,6.727161,False,0.527904,False
chr1_199135441_244676774,0.225115,False,0.516659,False
chr17_1718892_1845756,7.526271,False,0.506349,False
chr17_1890246_2286311,9.282359,False,0.506349,False
chr17_21627596_22142513,0.413516,False,0.495721,False
chr19_8246_232080,0.021491,False,0.47426,False
chr14_105602756_105630089,0.005476,False,0.467185,False
chr1_22674759_25318800,3.108598,False,0.46639,False
chr1_145820605_146634734,0.093134,False,0.46634,False
chr2_231862922_242784096,1.12254,False,0.465599,False
chr1_2927_372295,0.27429,False,0.462403,False
chr12_10464018_10484956,1.216684,False,0.452766,False
chr19_239700_3342864,0.275122,False,0.44052,False
chr11_51244499_55118214,0.287123,False,0.430156,False
chr12_11404653_11430887,0.137175,False,0.415821,False
chr17_1542118_1560766,12.842466,True,0.41481,False
chr17_41011530_41494331,23.486486,True,0.401012,False
chr23_2702388_2969155,0.188221,False,0.393899,False
chr22_15270151_15403609,0.188221,False,0.393899,False
chr23_91365063_92103804,1.902452,False,0.392197,False
chr1_158378189_186274119,0.001899,False,0.373693,False
chr19_34467144_56795493,2.848617,False,0.339588,False
chr3_163997236_164023510,0.379672,False,0.336478,False
chr11_68972488_70505018,1.333503,False,0.336475,False
chr11_70519863_70552702,1.157927,False,0.328591,False
chr12_11466807_34647417,0.899859,False,0.315431,False
chr17_1703729_1713758,10.135349,False,0.301779,False
chr8_28208003_35676140,5.548798,False,0.29404,False
chr23_89001120_90763396,0.000187,False,0.289416,False
chr8_47575650_146264846,0.115216,False,0.2786,False
chr1_141474904_145716245,0.280211,False,0.264852,False
chr3_75845446_90391698,5.587504,False,0.246187,False
chr11_56304321_58626432,0.095509,False,0.238388,False
chr12_412868_427816,0.205711,False,0.224138,False
chr8_35694285_39333915,4.522601,False,0.220499,False
chr9_110114139_138397892,1.441996,False,0.21586,False
chr6_32605300_32629848,1.001411,False,0.207677,False
chr22_134662_241255,0.631369,False,0.204063,False
chr8_39356595_39505256,0.014018,False,0.1989,False
chr7_143526118_158617983,1.801775,False,0.195991,False
chr7_141989305_143302267,0.071578,False,0.195991,False
chr10_46396163_135395562,0.314581,False,0.176134,False
chr20_40075620_62379059,2.409162,False,0.174226,False
chr13_5179_123882,3.13219,False,0.16453,False
chr5_916822_21966989,0.147196,False,0.159453,False
chr19_232836_236846,1.363851,False,0.152377,False
chr15_32605086_100282819,1.293566,False,0.134284,False
chr1_2611444_2645074,0.175035,False,0.127744,False
chr20_12495273_28266113,0.110524,False,0.12661,False
chr17_77442683_77503685,6.5845,False,0.125834,False
chr17_20618474_21442476,3.191157,False,0.123171,False
chr1_2664285_2665530,0.027037,False,0.120772,False
chr1_244693374_245014643,1.059542,False,0.117485,False
chr14_18149473_19216369,0.080289,False,0.112711,False
chr14_73106558_105584008,0.002365,False,0.102815,False
chr1_146661770_149362629,0.099719,False,0.100662,False
chr5_32209048_45938397,1.107349,False,0.089357,False
chr4_5224_49422736,1.863954,False,0.088012,False
chr23_26537079_26627128,0.963356,False,0.070741,False
chr8_39535655_43515874,5.175335,False,0.067955,False
chr23_26666781_52769796,0.851306,False,0.064408,False
chr11_68740184_68943548,0.510668,False,0.062643,False
chr1_3166706_16531740,1.11427,False,0.0606,False
chr13_56770498_114123862,0.000853,False,0.054449,False
chr3_164038925_164101784,3.783828,False,0.051792,False
chr17_2286862_2330659,0.509304,False,0.047745,False
chr11_55124730_55194990,2.443736,False,0.045558,False
