param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.4600000000000001,0.08069145624606804,169,0.45,0.4,0.6166666666666667,0.43333333333333335,0.4,0.0032621383666992187,0.0013856887817382812
0.001,0.1,10,0.4966666666666667,0.10509255180289631,153,0.6166666666666667,0.5333333333333333,0.5166666666666667,0.5166666666666667,0.30000000000000004,0.0032509803771972657,0.0013844966888427734
0.001,0.1,20,0.44333333333333336,0.07644896627453146,185,0.55,0.4,0.35,0.5166666666666667,0.4,0.0032269954681396484,0.001370382308959961
0.001,0.1,50,0.5633333333333332,0.13097921802925666,137,0.7166666666666667,0.5333333333333333,0.3666666666666667,0.7,0.5,0.0032324790954589844,0.001390695571899414
0.001,0.3,5,0.4600000000000001,0.08069145624606804,169,0.45,0.4,0.6166666666666667,0.43333333333333335,0.4,0.003229665756225586,0.0014424324035644531
0.001,0.3,10,0.4966666666666667,0.10509255180289631,153,0.6166666666666667,0.5333333333333333,0.5166666666666667,0.5166666666666667,0.30000000000000004,0.0032140731811523436,0.0013703346252441407
0.001,0.3,20,0.44333333333333336,0.07644896627453146,185,0.55,0.4,0.35,0.5166666666666667,0.4,0.003221559524536133,0.0013702869415283202
0.001,0.3,50,0.5633333333333332,0.13097921802925666,137,0.7166666666666667,0.5333333333333333,0.3666666666666667,0.7,0.5,0.0032430648803710937,0.0013889789581298829
0.001,0.5,5,0.4600000000000001,0.08069145624606804,169,0.45,0.4,0.6166666666666667,0.43333333333333335,0.4,0.0032604694366455077,0.0013889312744140626
0.001,0.5,10,0.4966666666666667,0.10509255180289631,153,0.6166666666666667,0.5333333333333333,0.5166666666666667,0.5166666666666667,0.30000000000000004,0.003204631805419922,0.0013740062713623047
0.001,0.5,20,0.44333333333333336,0.07644896627453146,185,0.55,0.4,0.35,0.5166666666666667,0.4,0.003216552734375,0.0013802528381347656
0.001,0.5,50,0.5633333333333332,0.13097921802925666,137,0.7166666666666667,0.5333333333333333,0.3666666666666667,0.7,0.5,0.0032478809356689454,0.001396512985229492
0.001,0.7,5,0.4600000000000001,0.08069145624606804,169,0.45,0.4,0.6166666666666667,0.43333333333333335,0.4,0.003297567367553711,0.001401519775390625
