feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr15_22163893_32511475,0.412568,False,11.562963,True
chr12_36739877_67332062,0.020641,False,11.317735,True
chr12_67337260_132389367,0.021492,False,9.654392,True
chr5_69274433_96603723,4.669005,False,9.378552,True
chr5_96637773_180644810,0.537272,False,8.866259,True
chr16_68710277_68751390,0.041196,False,8.522522,True
chr5_49619946_68850823,4.14177,False,8.150103,True
chr22_24263116_37678070,0.133451,False,8.063209,True
chr22_37717564_49509094,0.370486,False,8.032537,True
chr11_89400624_134432265,1.039635,False,7.327255,True
chr16_68838368_69397102,0.096856,False,7.288973,True
chr6_32732764_32738443,1.27931,False,6.376161,True
chr22_22725750_24228038,0.247263,False,6.205138,True
chr15_18657388_18683110,0.55058,False,5.587637,True
chr15_32523241_32594902,0.22289,False,5.152495,True
chr15_20307869_21982746,0.512364,False,4.885267,True
chr16_28087_14817706,0.47936,False,4.671352,True
chr15_739595_18454050,1.955782,False,4.668814,True
chr2_91057159_91321476,0.199001,False,4.626164,True
chr2_131945577_132196569,0.990209,False,4.425118,True
chr6_32634044_32728487,0.127677,False,4.404107,True
chr22_15433500_22665928,0.547186,False,4.342739,True
chr22_37683612_37705310,1.449452,False,4.102881,True
chr17_22399576_27351012,1.691939,False,3.905783,True
chr6_30021894_32519935,1.834482,False,3.785244,True
chr11_55225136_56294614,1.654919,False,3.741617,True
chr6_92035339_170943103,3.213872,False,3.731866,True
chr9_42913008_110081531,0.102139,False,3.726353,True
chr4_190887518_191165971,2.052492,False,3.690268,True
chr6_1535319_30010234,0.0,False,3.67157,True
chr16_69763173_88690571,0.389628,False,3.648618,False
chr3_196908262_196937230,8.361769,False,3.42079,False
chr6_32766023_91964331,0.226281,False,3.417242,False
chr16_54354643_54379834,0.31995,False,3.383486,False
chr11_51244499_55118214,0.007762,False,3.33679,False
chr23_3229_45135,0.096253,False,3.222812,False
chr15_53166_592121,2.27519,False,3.121595,False
chr2_8972669_89953713,0.017243,False,3.106195,False
chr13_18194527_18354969,0.390436,False,3.038411,False
chr16_15039224_33875313,0.007357,False,3.020752,False
chr3_193476462_196656506,7.226556,False,3.010898,False
chr19_232836_236846,1.250191,False,2.9655,False
chr17_60360566_77432294,0.464564,False,2.884544,False
chr21_13334960_13435755,1.896264,False,2.863178,False
chr16_54390012_68679377,0.028541,False,2.848214,False
chr1_120313797_120737345,2.766067,False,2.698068,False
chr12_33854_397918,0.167732,False,2.690043,False
chr7_141555761_141947816,0.700665,False,2.613476,False
chr11_5777496_7757329,0.564126,False,2.601402,False
chr12_435020_9432943,0.145166,False,2.582082,False
chr12_412868_427816,0.464279,False,2.55305,False
chr11_70562838_89296560,0.377421,False,2.389769,False
chr7_141965869_141978333,0.071693,False,2.353788,False
chr2_132327604_132947789,0.301721,False,2.353211,False
chr3_164112881_193467200,5.998908,False,2.338831,False
chr1_72661597_109968401,0.100774,False,2.323231,False
chr2_91494116_130410215,0.887329,False,2.32232,False
chr17_403833_446414,7.533449,False,2.311169,False
chr16_69417987_69744010,2.4577,False,2.309371,False
chr16_45058242_54336421,0.107476,False,2.268972,False
chr19_20422576_20493401,1.571406,False,2.203632,False
chr3_586636_75535753,2.113271,False,2.198098,False
chr19_3363749_20383210,0.352705,False,2.08631,False
chr20_8747_12478772,0.297975,False,2.059564,False
chr2_132974227_231853847,3.354157,False,2.048276,False
chr1_109987805_120232261,0.078176,False,1.969496,False
chr23_96116_214107,0.04725,False,1.963222,False
chr7_141259727_141549648,0.482626,False,1.941878,False
chr14_22022060_73047267,0.007182,False,1.872002,False
chr10_42150759_46371243,0.093851,False,1.871656,False
chr19_56816785_56859204,0.356501,False,1.849827,False
chr17_77535412_78653545,4.706783,False,1.82412,False
chr10_115544_38563575,0.046027,False,1.81588,False
chr23_52844235_66511655,1.860433,False,1.807522,False
chr17_27364248_27450834,0.058076,False,1.791362,False
chr1_3166706_16531740,0.007738,False,1.736665,False
chr1_17030134_22668805,0.226981,False,1.72373,False
chr3_75546791_75799957,0.643027,False,1.676167,False
chr17_2361350_18868037,9.669874,False,1.665956,False
chr21_14334542_46914686,0.729823,False,1.614618,False
chr12_10497371_11375835,0.460512,False,1.543537,False
chr12_9633884_10453531,0.460512,False,1.543537,False
chr3_196947293_199383479,6.541623,False,1.532886,False
chr19_32545047_34430432,1.424063,False,1.531516,False
chr7_141214728_141245219,2.724433,False,1.499847,False
chr1_245134410_245433846,1.143945,False,1.449763,False
chr17_35076296_35282086,58.237722,True,1.446386,False
chr17_35286565_35427554,0.019117,False,1.446386,False
chr9_153131_40520747,0.175378,False,1.445079,False
chr15_22038880_22138119,0.961117,False,1.37727,False
chr4_191191940_191311992,0.0,False,1.312997,False
chr10_38596435_42057554,0.237711,False,1.311438,False
chr23_152994680_154492924,0.47816,False,1.284774,False
chr2_130458581_131785093,0.000233,False,1.260477,False
chr11_56304321_58626432,1.562402,False,1.254109,False
chr14_105654998_105839439,0.331762,False,1.241768,False
chr21_13660680_14258259,2.589459,False,1.225577,False
chr21_13461550_13635227,0.38303,False,1.225577,False
chr11_182372_5733442,1.093815,False,1.21546,False
chr14_18149473_19216369,0.009656,False,1.213015,False
chr1_1676445_1703748,0.265932,False,1.184857,False
chr17_41983407_42049540,7.63617,False,1.18293,False
chr1_149369522_149394958,2.911979,False,1.180761,False
chr23_959048_1398694,0.022321,False,1.169092,False
chr15_18722595_20060061,0.49652,False,1.161042,False
chr14_19268776_19490630,0.031098,False,1.133594,False
chr17_60204302_60347930,0.190045,False,1.120874,False
chr23_92209094_152935130,0.08584,False,1.082342,False
chr19_20552279_24157855,1.676927,False,1.060198,False
chr17_1703729_1713758,7.497764,False,1.051998,False
chr3_95043863_126884366,11.6862,False,1.048026,False
chr23_2702388_2969155,0.446547,False,1.044219,False
chr4_93240865_190844427,0.098384,False,1.036141,False
chr7_61474815_141189966,1.411766,False,1.013959,False
chr23_91365063_92103804,0.001454,False,1.013121,False
chr6_204528_634345,0.913384,False,1.011022,False
chr3_127015333_163987465,7.717143,False,1.006515,False
chr1_149403519_149573806,0.141085,False,0.986333,False
chr20_29306447_40052114,0.548877,False,0.929008,False
chr23_66527817_88259698,1.478182,False,0.926608,False
chr11_58634869_68684682,2.225639,False,0.910361,False
chr1_72489681_72620747,3.463307,False,0.901784,False
chr2_131792734_131931782,1.71949,False,0.891416,False
chr19_8246_232080,0.005472,False,0.866225,False
chr8_35694285_39333915,1.417099,False,0.850305,False
chr4_70334625_74719357,0.012017,False,0.845949,False
chr11_70519863_70552702,0.109693,False,0.836426,False
chr19_34467144_56795493,1.293241,False,0.784446,False
chr23_52775986_52832444,0.319199,False,0.783011,False
chr12_9528590_9585156,0.008672,False,0.778765,False
chr17_465054_974692,9.154636,False,0.777148,False
chr17_1008443_1536140,9.154636,False,0.777148,False
chr8_47575650_146264846,0.165699,False,0.76093,False
chr17_27463558_35067992,5.452549,False,0.724645,False
chr8_7040596_8132139,1.368962,False,0.723488,False
chr23_88434081_88986061,0.266447,False,0.704485,False
chr13_18402053_56673183,0.817463,False,0.684672,False
chr17_984101_1003742,7.187338,False,0.671851,False
chr5_763494_878290,3.198109,False,0.654022,False
chr23_422315_524509,1.302313,False,0.653604,False
chr1_149579637_149598429,0.000175,False,0.630651,False
chr3_515536_574415,4.110566,False,0.613815,False
chr22_22672513_22714749,1.140409,False,0.61253,False
chr1_37599215_72473289,1.514732,False,0.593278,False
chr23_90837054_91203848,0.065558,False,0.578225,False
chr17_20569693_20596699,1.452766,False,0.568853,False
chr12_36160215_36244407,0.115009,False,0.55914,False
chr16_14956177_14988855,1.220714,False,0.530504,False
chr7_141989305_143302267,2.076213,False,0.525199,False
chr7_143526118_158617983,3.771536,False,0.525199,False
chr1_3149648_3157982,0.09091,False,0.520066,False
chr23_1672003_1706462,0.265601,False,0.515199,False
chr17_1562322_1703117,9.282359,False,0.506349,False
chr3_75845446_90391698,4.724058,False,0.495562,False
chr8_28208003_35676140,4.964073,False,0.493817,False
chr17_43036086_60196060,3.221353,False,0.482599,False
chr1_149604744_158365270,0.034777,False,0.461144,False
chr12_10464018_10484956,0.368494,False,0.452766,False
chr17_35444422_40926154,13.952475,True,0.451479,False
chr17_22315936_22324326,1.404713,False,0.434166,False
chr1_471671_1590570,0.215404,False,0.424234,False
chr1_186293872_193443252,0.378837,False,0.418678,False
chr1_2870100_2901629,0.538783,False,0.40487,False
chr17_1859252_1859812,0.029017,False,0.384283,False
chr6_32605300_32629848,0.035616,False,0.383624,False
