param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.49000000000000005,0.18,28,0.5333333333333333,0.8,0.25,0.43333333333333335,0.43333333333333335,0.6031703472137451,0.021002578735351562
sqrt,1,10,0.4833333333333333,0.12292725943057184,31,0.45,0.7166666666666667,0.35,0.45,0.45,0.6012689113616944,0.020890235900878906
sqrt,1,15,0.5233333333333334,0.1522424966222565,20,0.4666666666666667,0.8,0.35,0.45,0.55,0.6023753166198731,0.021317052841186523
sqrt,1,20,0.5933333333333333,0.11623730516108464,16,0.4666666666666667,0.8,0.5333333333333333,0.5333333333333333,0.6333333333333333,0.6152979373931885,0.0211428165435791
sqrt,1,30,0.67,0.0653197264742181,2,0.65,0.8,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.60667724609375,0.021199560165405272
sqrt,1,50,0.6866666666666668,0.050990195135927875,1,0.7333333333333334,0.6166666666666667,0.6333333333333333,0.7333333333333334,0.7166666666666667,0.6093545913696289,0.020990467071533202
sqrt,1,75,0.6533333333333333,0.12797569213634977,4,0.7333333333333334,0.6166666666666667,0.45,0.8333333333333333,0.6333333333333333,0.6154825687408447,0.02113485336303711
sqrt,1,100,0.6333333333333333,0.05868938953886337,8,0.6333333333333333,0.6166666666666667,0.55,0.7333333333333334,0.6333333333333333,0.6175469398498535,0.02093825340270996
sqrt,5,5,0.5100000000000001,0.1562049935181331,22,0.5333333333333333,0.8,0.35,0.43333333333333335,0.43333333333333335,0.5866151332855225,0.021056127548217774
sqrt,5,10,0.5,0.14605934866804432,24,0.4666666666666667,0.7166666666666667,0.35,0.35,0.6166666666666667,0.5919193267822266,0.021056175231933594
sqrt,5,15,0.5,0.17543596489254357,24,0.55,0.8,0.43333333333333335,0.45,0.26666666666666666,0.5908652305603027,0.020744991302490235
sqrt,5,20,0.54,0.13605554421305704,19,0.55,0.8,0.43333333333333335,0.45,0.4666666666666667,0.5920894622802735,0.02073831558227539
sqrt,5,30,0.5766666666666667,0.11527744310527056,17,0.55,0.8,0.5333333333333333,0.5333333333333333,0.4666666666666667,0.5960112571716308,0.02059965133666992
sqrt,5,50,0.6533333333333333,0.07102425250887508,4,0.7333333333333334,0.7166666666666667,0.5333333333333333,0.65,0.6333333333333333,0.5989863395690918,0.02089552879333496
sqrt,5,75,0.5933333333333334,0.0429469957557504,14,0.6333333333333333,0.6166666666666667,0.5333333333333333,0.6333333333333333,0.55,0.5973760604858398,0.020630311965942384
sqrt,5,100,0.5933333333333334,0.0429469957557504,14,0.6333333333333333,0.6166666666666667,0.5333333333333333,0.6333333333333333,0.55,0.5989446640014648,0.020937156677246094
0.3,1,5,0.49000000000000005,0.18,28,0.5333333333333333,0.8,0.25,0.43333333333333335,0.43333333333333335,0.5936525821685791,0.02119598388671875
0.3,1,10,0.4833333333333333,0.12292725943057184,31,0.45,0.7166666666666667,0.35,0.45,0.45,0.597767686843872,0.021024179458618165
0.3,1,15,0.5233333333333334,0.1522424966222565,20,0.4666666666666667,0.8,0.35,0.45,0.55,0.6005274295806885,0.020916748046875
0.3,1,20,0.63,0.09451631252505216,10,0.55,0.8,0.5333333333333333,0.6333333333333333,0.6333333333333333,0.6042676448822022,0.020879793167114257
0.3,1,30,0.6666666666666667,0.08881941729649488,3,0.65,0.8,0.5333333333333333,0.6333333333333333,0.7166666666666667,0.6097978115081787,0.02091221809387207
0.3,1,50,0.65,0.10903618155864087,6,0.7333333333333334,0.6166666666666667,0.45,0.7333333333333334,0.7166666666666667,0.6233534812927246,0.020945930480957033
0.3,1,75,0.6333333333333333,0.1215638835254031,8,0.6333333333333333,0.6166666666666667,0.45,0.8333333333333333,0.6333333333333333,0.6331065177917481,0.02093343734741211
0.3,1,100,0.5966666666666666,0.09683892697555968,13,0.6333333333333333,0.5333333333333333,0.45,0.7333333333333334,0.6333333333333333,0.6437938213348389,0.021018362045288085
0.3,5,5,0.5100000000000001,0.1562049935181331,22,0.5333333333333333,0.8,0.35,0.43333333333333335,0.43333333333333335,0.5848886013031006,0.020716238021850585
0.3,5,10,0.5,0.14605934866804432,24,0.4666666666666667,0.7166666666666667,0.35,0.35,0.6166666666666667,0.5891595840454101,0.020810651779174804
0.3,5,15,0.4833333333333334,0.18469193569593428,30,0.55,0.8,0.35,0.45,0.26666666666666666,0.5915087699890137,0.020665693283081054
0.3,5,20,0.5,0.1531157877047447,24,0.45,0.8,0.43333333333333335,0.45,0.3666666666666667,0.5947548866271972,0.020665693283081054
0.3,5,30,0.5533333333333333,0.13140268896284685,18,0.43333333333333335,0.8,0.5333333333333333,0.45,0.55,0.6061869621276855,0.02128734588623047
0.3,5,50,0.6100000000000001,0.1466666666666667,11,0.7333333333333334,0.6166666666666667,0.3333333333333333,0.7333333333333334,0.6333333333333333,0.6055380821228027,0.02061004638671875
0.3,5,75,0.61,0.1083205120618128,12,0.6333333333333333,0.7,0.43333333333333335,0.7333333333333334,0.55,0.6105786800384522,0.02061491012573242
0.3,5,100,0.6466666666666667,0.07257180352359081,7,0.7166666666666667,0.6166666666666667,0.5333333333333333,0.7333333333333334,0.6333333333333333,0.6183871269226074,0.020772981643676757
