feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr12_36739877_67332062,0.187459,False,0.13292,True
chr16_68838368_69397102,0.248199,False,0.111952,True
chr15_18657388_18683110,0.720584,False,0.081753,True
chr22_37717564_49509094,0.025503,False,0.080161,True
chr1_149369522_149394958,2.15405,False,0.078465,True
chr16_68710277_68751390,2.549756,False,0.066566,True
chr15_22163893_32511475,0.033594,False,0.062567,True
chr20_8747_12478772,1.156649,False,0.06192,True
chr6_32732764_32738443,1.523833,False,0.060229,True
chr11_89400624_134432265,0.993169,False,0.055772,True
chr17_77535412_78653545,4.329254,False,0.05382,True
chr15_32523241_32594902,1.030122,False,0.049969,True
chr16_14956177_14988855,0.069096,False,0.044695,True
chr5_49619946_68850823,1.90512,False,0.043666,True
chr12_67337260_132389367,0.032374,False,0.042063,True
chr22_24263116_37678070,0.004965,False,0.041745,True
chr14_105602756_105630089,0.040301,False,0.041052,True
chr23_96116_214107,2.656009,False,0.040786,True
chr6_32766023_91964331,0.062992,False,0.039827,True
chr15_739595_18454050,1.59092,False,0.038968,True
chr6_92035339_170943103,5.290616,False,0.038351,False
chr17_403833_446414,5.831048,False,0.036599,False
chr2_91057159_91321476,1.974311,False,0.034461,False
chr14_22022060_73047267,0.013132,False,0.032388,False
chr2_131945577_132196569,0.279875,False,0.031798,False
chr21_13334960_13435755,2.250712,False,0.030817,False
chr4_190887518_191165971,1.946964,False,0.030592,False
chr16_54390012_68679377,0.882308,False,0.030473,False
chr22_15433500_22665928,1.048886,False,0.030137,False
chr15_20307869_21982746,0.005359,False,0.028804,False
chr7_141965869_141978333,0.039379,False,0.028587,False
chr5_69274433_96603723,4.100089,False,0.028268,False
chr3_164112881_193467200,6.649832,False,0.028216,False
chr15_53166_592121,0.762846,False,0.024896,False
chr1_120313797_120737345,3.408817,False,0.024737,False
chr16_28087_14817706,3.165837,False,0.023789,False
chr16_45058242_54336421,0.276033,False,0.022682,False
chr13_18194527_18354969,0.046103,False,0.020207,False
chr20_29306447_40052114,0.182912,False,0.019282,False
chr23_90837054_91203848,0.402021,False,0.018519,False
chr1_3149648_3157982,1.290461,False,0.017888,False
chr1_199087690_199111062,0.243152,False,0.017658,False
chr19_20422576_20493401,0.685145,False,0.016171,False
chr16_69763173_88690571,0.068069,False,0.015828,False
chr19_8246_232080,0.02706,False,0.012871,False
chr14_105654998_105839439,0.001419,False,0.012841,False
chr4_93240865_190844427,0.521557,False,0.011486,False
chr16_69417987_69744010,3.667806,False,0.011127,False
chr5_96637773_180644810,0.379419,False,0.010794,False
chr22_37683612_37705310,2.973929,False,0.010261,False
chr19_3363749_20383210,0.53655,False,0.00979,False
chr11_51244499_55118214,1.668085,False,0.009457,False
chr6_30021894_32519935,2.051673,False,0.009397,False
chr16_15039224_33875313,1.09073,False,0.005986,False
chr17_41983407_42049540,4.365137,False,0.003604,False
chr19_56816785_56859204,1.271889,False,0.002383,False
chr22_246150_15013982,0.138761,False,0.001251,False
chr3_95043863_126884366,9.607918,False,0.000757,False
chr1_1676445_1703748,0.023445,False,0.0,False
chr1_2611444_2645074,0.01804,False,0.0,False
chr1_2664285_2665530,0.346294,False,0.0,False
chr1_2672694_2856899,0.080858,False,0.0,False
chr1_1738295_2580342,0.000401,False,0.0,False
chr1_2927_372295,0.423663,False,0.0,False
chr1_471671_1590570,0.00019,False,0.0,False
chr1_3166706_16531740,0.669855,False,0.0,False
chr1_16551324_16997273,3.161458,False,0.0,False
chr1_17030134_22668805,1.091254,False,0.0,False
chr2_8972669_89953713,0.018513,False,0.0,False
chr2_91494116_130410215,0.898209,False,0.0,False
chr2_130427665_130453073,0.79473,False,0.0,False
chr2_130458581_131785093,0.036715,False,0.0,False
chr2_131792734_131931782,0.537213,False,0.0,False
chr2_132210961_132323628,0.68727,False,0.0,False
chr1_193556792_199054142,0.344024,False,0.0,False
chr1_199135441_244676774,0.003266,False,0.0,False
chr1_244693374_245014643,1.465669,False,0.0,False
chr1_245054641_245121447,0.028835,False,0.0,False
chr1_2870100_2901629,0.343004,False,0.0,False
chr1_2903052_3112977,1.798134,False,0.0,False
chr1_3125822_3137481,0.192733,False,0.0,False
chr1_146661770_149362629,0.01097,False,0.0,False
chr17_60360566_77432294,0.000137,False,0.0,False
chr17_77442683_77503685,9.324487,False,0.0,False
chr18_4316_76110964,3.151467,False,0.0,False
chr19_232836_236846,0.003199,False,0.0,False
chr17_35076296_35282086,60.16762,True,0.0,False
chr17_35286565_35427554,0.061624,False,0.0,False
chr17_35444422_40926154,9.792231,False,0.0,False
chr17_41011530_41494331,18.571591,True,0.0,False
chr17_41527705_41706870,1.119757,False,0.0,False
chr17_42161364_42873571,12.646432,True,0.0,False
chr17_42975134_43019545,0.310255,False,0.0,False
chr23_66527817_88259698,0.469035,False,0.0,False
chr23_88434081_88986061,0.021717,False,0.0,False
chr23_89001120_90763396,0.015477,False,0.0,False
chr23_91234699_91344716,0.367492,False,0.0,False
chr23_91365063_92103804,0.762875,False,0.0,False
chr23_92209094_152935130,0.225071,False,0.0,False
chr1_34172947_37578554,0.000133,False,0.0,False
chr23_959048_1398694,0.267375,False,0.0,False
chr23_1672003_1706462,1.337247,False,0.0,False
chr23_2702388_2969155,0.200206,False,0.0,False
chr23_2979705_26516197,0.02413,False,0.0,False
chr23_26537079_26627128,1.610514,False,0.0,False
chr23_26666781_52769796,0.264314,False,0.0,False
chr23_52775986_52832444,0.312606,False,0.0,False
chr23_52844235_66511655,0.424797,False,0.0,False
chr7_140213_38060725,0.181157,False,0.0,False
chr7_38065862_61275990,0.282199,False,0.0,False
chr7_61474815_141189966,1.66797,False,0.0,False
chr6_5839_154410,3.832298,False,0.0,False
chr6_204528_634345,1.672416,False,0.0,False
chr6_655129_1435871,0.025864,False,0.0,False
chr6_1436117_1512043,3.668118,False,0.0,False
chr6_1535319_30010234,0.052071,False,0.0,False
chr6_32586131_32600962,1.477803,False,0.0,False
chr11_70562838_89296560,0.35512,False,0.0,False
chr12_33854_397918,0.662026,False,0.0,False
chr12_412868_427816,1.928262,False,0.0,False
chr12_435020_9432943,1.50531,False,0.0,False
chr12_9528590_9585156,0.857083,False,0.0,False
chr12_9633884_10453531,1.206939,False,0.0,False
chr12_10464018_10484956,0.865196,False,0.0,False
chr11_55124730_55194990,1.751303,False,0.0,False
chr11_55200744_55207305,0.00013,False,0.0,False
chr11_55225136_56294614,0.161863,False,0.0,False
chr11_56304321_58626432,0.360355,False,0.0,False
chr11_58634869_68684682,0.210149,False,0.0,False
chr11_68740184_68943548,0.895078,False,0.0,False
chr11_68972488_70505018,1.511779,False,0.0,False
chr11_70519863_70552702,0.170668,False,0.0,False
chr10_42150759_46371243,0.047729,False,0.0,False
chr10_46396163_135395562,0.242713,False,0.0,False
chr3_163997236_164023510,1.150582,False,0.0,False
chr3_164038925_164101784,1.24383,False,0.0,False
chr3_193476462_196656506,9.315385,False,0.0,False
chr3_196908262_196937230,11.266832,True,0.0,False
chr3_196947293_199383479,5.493118,False,0.0,False
chr2_132327604_132947789,0.03769,False,0.0,False
chr2_132974227_231853847,1.60637,False,0.0,False
chr2_231862922_242784096,1.839001,False,0.0,False
chr1_245134410_245433846,0.884927,False,0.0,False
chr2_712_125634,0.032374,False,0.0,False
chr2_143031_8963807,0.096352,False,0.0,False
chr3_586636_75535753,0.486037,False,0.0,False
chr3_515536_574415,4.330054,False,0.0,False
chr3_39066_478718,5.946768,False,0.0,False
chr3_75546791_75799957,0.845516,False,0.0,False
chr8_8148437_12448374,7.554803,False,0.0,False
chr3_75845446_90391698,1.055879,False,0.0,False
chr8_166452_6907624,10.211061,False,0.0,False
chr8_7040596_8132139,0.38158,False,0.0,False
chr8_35694285_39333915,3.312407,False,0.0,False
chr8_39356595_39505256,0.303677,False,0.0,False
chr7_141214728_141245219,5.305107,False,0.0,False
chr7_141259727_141549648,0.555284,False,0.0,False
chr7_141555761_141947816,0.452966,False,0.0,False
chr8_12511855_16315130,8.165572,False,0.0,False
chr8_16373516_28182114,10.152855,False,0.0,False
chr8_28208003_35676140,7.172841,False,0.0,False
chr8_63810_90816,8.738249,False,0.0,False
chr6_32605300_32629848,1.554383,False,0.0,False
chr6_32634044_32728487,0.12504,False,0.0,False
chr11_182372_5733442,1.382396,False,0.0,False
chr11_5742476_5762182,0.018611,False,0.0,False
chr11_5777496_7757329,0.805937,False,0.0,False
chr11_7762277_7797993,0.008433,False,0.0,False
chr11_7803570_50337734,1.484604,False,0.0,False
chr8_39535655_43515874,5.818092,False,0.0,False
chr8_47575650_146264846,0.012662,False,0.0,False
chr9_153131_40520747,0.048909,False,0.0,False
chr9_42913008_110081531,1.253742,False,0.0,False
chr9_110086022_110108926,0.004402,False,0.0,False
chr7_141989305_143302267,0.946809,False,0.0,False
chr7_143321677_143391065,3.191524,False,0.0,False
chr7_143526118_158617983,2.99057,False,0.0,False
chr15_22038880_22138119,0.001201,False,0.0,False
chr15_32605086_100282819,0.014747,False,0.0,False
chr14_105857193_105881279,1.761427,False,0.0,False
chr14_105907191_106349756,0.000942,False,0.0,False
chr15_18722595_20060061,0.514574,False,0.0,False
chr13_18402053_56673183,0.771673,False,0.0,False
chr13_56770498_114123862,0.119454,False,0.0,False
chr14_18149473_19216369,1.01035,False,0.0,False
chr14_19268776_19490630,0.391198,False,0.0,False
chr14_19505698_22000194,0.081628,False,0.0,False
chr14_73071404_73092018,0.244162,False,0.0,False
chr14_73106558_105584008,1.045174,False,0.0,False
chr12_10497371_11375835,1.206939,False,0.0,False
chr12_11404653_11430887,0.221607,False,0.0,False
chr12_11466807_34647417,0.648419,False,0.0,False
chr12_36160215_36244407,0.68749,False,0.0,False
chr13_5179_123882,0.124609,False,0.0,False
chr17_19083766_20521986,3.505271,False,0.0,False
chr17_20569693_20596699,1.720713,False,0.0,False
chr17_20618474_21442476,3.765823,False,0.0,False
chr17_21627596_22142513,0.612567,False,0.0,False
chr17_22315936_22324326,0.191929,False,0.0,False
chr17_22399576_27351012,4.841138,False,0.0,False
chr17_27364248_27450834,0.224941,False,0.0,False
chr17_27463558_35067992,2.06884,False,0.0,False
chr17_1703729_1713758,8.334246,False,0.0,False
chr17_1718892_1845756,5.404704,False,0.0,False
chr17_1859252_1859812,0.653826,False,0.0,False
chr17_1860983_1881747,0.185865,False,0.0,False
chr9_110114139_138397892,4.05125,False,0.0,False
chr10_115544_38563575,0.000341,False,0.0,False
chr10_38596435_42057554,0.013782,False,0.0,False
chr17_2333732_2343255,1.694568,False,0.0,False
