param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.7066666666666667,0.08666666666666666,18,0.7166666666666667,0.8166666666666667,0.7166666666666667,0.7333333333333334,0.55,0.12643976211547853,0.001692342758178711
,10,0.67,0.07408703590297624,26,0.7166666666666667,0.65,0.7166666666666667,0.7333333333333334,0.5333333333333333,0.1254105567932129,0.0015587806701660156
,15,0.6133333333333334,0.09213516640723503,32,0.6166666666666667,0.65,0.6166666666666667,0.7333333333333334,0.45,0.12573771476745604,0.0015552520751953125
,20,0.7266666666666666,0.09752492558885192,17,0.7166666666666667,0.7333333333333334,0.8166666666666667,0.8166666666666667,0.55,0.12557415962219237,0.0015626907348632812
,30,0.7933333333333333,0.069602043392737,1,0.7166666666666667,0.8166666666666667,0.9,0.8166666666666667,0.7166666666666667,0.12497539520263672,0.0015542984008789062
,50,0.7566666666666667,0.12000000000000001,16,0.6166666666666667,0.8166666666666667,0.8166666666666667,0.9166666666666667,0.6166666666666667,0.12492542266845703,0.0015628337860107422
,75,0.7766666666666666,0.0429469957557504,5,0.7166666666666667,0.8,0.8166666666666667,0.8166666666666667,0.7333333333333334,0.12501158714294433,0.0015546321868896485
,100,0.7933333333333333,0.03091206165165232,1,0.8,0.8,0.8166666666666667,0.8166666666666667,0.7333333333333334,0.12487859725952148,0.001574563980102539
0.1,5,0.7066666666666667,0.08666666666666666,18,0.7166666666666667,0.8166666666666667,0.7166666666666667,0.7333333333333334,0.55,0.12498235702514648,0.0016227245330810546
0.1,10,0.67,0.07408703590297624,26,0.7166666666666667,0.65,0.7166666666666667,0.7333333333333334,0.5333333333333333,0.12485761642456054,0.0015376091003417968
0.1,15,0.6333333333333334,0.10110500592068736,30,0.6166666666666667,0.65,0.7166666666666667,0.7333333333333334,0.45,0.1248511791229248,0.001543712615966797
0.1,20,0.6900000000000001,0.13564659966250536,23,0.7166666666666667,0.65,0.8166666666666667,0.8166666666666667,0.45,0.12647008895874023,0.0016793251037597657
0.1,30,0.7766666666666667,0.07195677714974301,3,0.7166666666666667,0.7333333333333334,0.9,0.8166666666666667,0.7166666666666667,0.12568411827087403,0.0015607357025146484
0.1,50,0.7766666666666666,0.10198039027185571,5,0.7166666666666667,0.8166666666666667,0.8166666666666667,0.9166666666666667,0.6166666666666667,0.12638168334960936,0.0015514850616455077
0.1,75,0.7766666666666666,0.0429469957557504,5,0.7166666666666667,0.8,0.8166666666666667,0.8166666666666667,0.7333333333333334,0.1263657569885254,0.0015767574310302734
0.1,100,0.7766666666666666,0.0429469957557504,5,0.7166666666666667,0.8,0.8166666666666667,0.8166666666666667,0.7333333333333334,0.12560644149780273,0.001554584503173828
0.2,5,0.7066666666666667,0.08666666666666666,18,0.7166666666666667,0.8166666666666667,0.7166666666666667,0.7333333333333334,0.55,0.12532658576965333,0.0015514850616455077
0.2,10,0.67,0.07408703590297624,26,0.7166666666666667,0.65,0.7166666666666667,0.7333333333333334,0.5333333333333333,0.12549567222595215,0.0015490531921386718
0.2,15,0.6333333333333334,0.10110500592068736,30,0.6166666666666667,0.65,0.7166666666666667,0.7333333333333334,0.45,0.1252440929412842,0.001557779312133789
0.2,20,0.6900000000000001,0.13564659966250536,23,0.7166666666666667,0.65,0.8166666666666667,0.8166666666666667,0.45,0.12501878738403321,0.0015467166900634765
0.2,30,0.7766666666666667,0.07195677714974301,3,0.7166666666666667,0.7333333333333334,0.9,0.8166666666666667,0.7166666666666667,0.12489795684814453,0.0015438079833984375
0.2,50,0.7766666666666666,0.10198039027185571,5,0.7166666666666667,0.8166666666666667,0.8166666666666667,0.9166666666666667,0.6166666666666667,0.12588934898376464,0.0015421867370605468
0.2,75,0.76,0.04666666666666665,13,0.7166666666666667,0.7166666666666667,0.8166666666666667,0.8166666666666667,0.7333333333333334,0.12572674751281737,0.001547098159790039
0.2,100,0.76,0.04666666666666665,13,0.7166666666666667,0.7166666666666667,0.8166666666666667,0.8166666666666667,0.7333333333333334,0.1247706413269043,0.0015532970428466797
0.5,5,0.7066666666666667,0.08666666666666666,18,0.7166666666666667,0.8166666666666667,0.7166666666666667,0.7333333333333334,0.55,0.12476286888122559,0.0015421390533447265
0.5,10,0.6900000000000001,0.0946337971105226,23,0.8166666666666667,0.65,0.7166666666666667,0.7333333333333334,0.5333333333333333,0.1247408390045166,0.0015490055084228516
0.5,15,0.6366666666666667,0.13224556283251582,29,0.5333333333333333,0.65,0.8166666666666667,0.7333333333333334,0.45,0.12450718879699707,0.0015552520751953125
0.5,20,0.7066666666666667,0.10728984626287387,18,0.7166666666666667,0.65,0.8166666666666667,0.8166666666666667,0.5333333333333333,0.1251753330230713,0.0016679763793945312
0.5,30,0.76,0.04666666666666665,13,0.7166666666666667,0.7333333333333334,0.8166666666666667,0.8166666666666667,0.7166666666666667,0.1245391845703125,0.001542520523071289
0.5,50,0.7766666666666666,0.10198039027185571,5,0.7166666666666667,0.8166666666666667,0.8166666666666667,0.9166666666666667,0.6166666666666667,0.12511377334594725,0.0015460491180419923
0.5,75,0.7766666666666666,0.04898979485566354,5,0.7166666666666667,0.7166666666666667,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.12514019012451172,0.0015436172485351562
0.5,100,0.7766666666666666,0.04898979485566354,5,0.7166666666666667,0.7166666666666667,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.12502989768981934,0.0015537738800048828
