param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.6766666666666665,0.037416573867739396,215,0.7166666666666667,0.6166666666666667,0.7,0.65,0.7,0.4802725315093994,0.02075638771057129
sqrt,1,0.001,0.1,10,0.6,0.06912147117775905,480,0.5166666666666667,0.5333333333333333,0.6,0.65,0.7,0.48242893218994143,0.021050691604614258
sqrt,1,0.001,0.1,20,0.5666666666666667,0.15311578770474468,611,0.6166666666666667,0.43333333333333335,0.6166666666666667,0.3666666666666667,0.8,0.48755807876586915,0.02118082046508789
sqrt,1,0.001,0.1,50,0.5466666666666666,0.1777638883463118,777,0.6166666666666667,0.25,0.5166666666666667,0.55,0.8,0.49388585090637205,0.020759057998657227
sqrt,1,0.001,0.3,5,0.6766666666666665,0.037416573867739396,215,0.7166666666666667,0.6166666666666667,0.7,0.65,0.7,0.4803929328918457,0.02060384750366211
sqrt,1,0.001,0.3,10,0.6,0.06912147117775905,480,0.5166666666666667,0.5333333333333333,0.6,0.65,0.7,0.48419675827026365,0.020920467376708985
sqrt,1,0.001,0.3,20,0.5666666666666667,0.15311578770474468,611,0.6166666666666667,0.43333333333333335,0.6166666666666667,0.3666666666666667,0.8,0.4880080223083496,0.02093539237976074
sqrt,1,0.001,0.3,50,0.5466666666666666,0.1777638883463118,777,0.6166666666666667,0.25,0.5166666666666667,0.55,0.8,0.49337592124938967,0.02080845832824707
sqrt,1,0.001,0.5,5,0.6766666666666665,0.037416573867739396,215,0.7166666666666667,0.6166666666666667,0.7,0.65,0.7,0.48181905746459963,0.02075018882751465
sqrt,1,0.001,0.5,10,0.6,0.06912147117775905,480,0.5166666666666667,0.5333333333333333,0.6,0.65,0.7,0.48212080001831054,0.020644950866699218
sqrt,1,0.001,0.5,20,0.5666666666666667,0.15311578770474468,611,0.6166666666666667,0.43333333333333335,0.6166666666666667,0.3666666666666667,0.8,0.4888730049133301,0.020626306533813477
sqrt,1,0.001,0.5,50,0.5466666666666666,0.1777638883463118,777,0.6166666666666667,0.25,0.5166666666666667,0.55,0.8,0.49864954948425294,0.02057194709777832
sqrt,1,0.001,0.7,5,0.6766666666666665,0.037416573867739396,215,0.7166666666666667,0.6166666666666667,0.7,0.65,0.7,0.4817809104919434,0.020607995986938476
sqrt,1,0.001,0.7,10,0.6,0.06912147117775905,480,0.5166666666666667,0.5333333333333333,0.6,0.65,0.7,0.48399930000305175,0.02067089080810547
sqrt,1,0.001,0.7,20,0.5666666666666667,0.15311578770474468,611,0.6166666666666667,0.43333333333333335,0.6166666666666667,0.3666666666666667,0.8,0.4894659996032715,0.0206850528717041
sqrt,1,0.001,0.7,50,0.5466666666666666,0.1777638883463118,777,0.6166666666666667,0.25,0.5166666666666667,0.55,0.8,0.4966278553009033,0.020976495742797852
sqrt,1,0.001,0.9,5,0.6766666666666665,0.037416573867739396,215,0.7166666666666667,0.6166666666666667,0.7,0.65,0.7,0.4809178352355957,0.02096710205078125
sqrt,1,0.001,0.9,10,0.6,0.06912147117775905,480,0.5166666666666667,0.5333333333333333,0.6,0.65,0.7,0.4837328433990479,0.020750761032104492
sqrt,1,0.001,0.9,20,0.5666666666666667,0.15311578770474468,611,0.6166666666666667,0.43333333333333335,0.6166666666666667,0.3666666666666667,0.8,0.4918846607208252,0.02072763442993164
sqrt,1,0.001,0.9,50,0.5466666666666666,0.1777638883463118,777,0.6166666666666667,0.25,0.5166666666666667,0.55,0.8,0.494813346862793,0.02085700035095215
sqrt,1,0.00359381,0.1,5,0.6766666666666665,0.037416573867739396,215,0.7166666666666667,0.6166666666666667,0.7,0.65,0.7,0.4808253288269043,0.020827770233154297
sqrt,1,0.00359381,0.1,10,0.6,0.06912147117775905,480,0.5166666666666667,0.5333333333333333,0.6,0.65,0.7,0.4835507869720459,0.02076568603515625
sqrt,1,0.00359381,0.1,20,0.5666666666666667,0.15311578770474468,611,0.6166666666666667,0.43333333333333335,0.6166666666666667,0.3666666666666667,0.8,0.4896888732910156,0.02087264060974121
sqrt,1,0.00359381,0.1,50,0.5466666666666666,0.1777638883463118,777,0.6166666666666667,0.25,0.5166666666666667,0.55,0.8,0.49343233108520507,0.020764589309692383
sqrt,1,0.00359381,0.3,5,0.6766666666666665,0.037416573867739396,215,0.7166666666666667,0.6166666666666667,0.7,0.65,0.7,0.4797499179840088,0.020799779891967775
sqrt,1,0.00359381,0.3,10,0.6,0.06912147117775905,480,0.5166666666666667,0.5333333333333333,0.6,0.65,0.7,0.48317503929138184,0.020776796340942382
sqrt,1,0.00359381,0.3,20,0.5666666666666667,0.15311578770474468,611,0.6166666666666667,0.43333333333333335,0.6166666666666667,0.3666666666666667,0.8,0.4903833866119385,0.020902252197265624
sqrt,1,0.00359381,0.3,50,0.5466666666666666,0.1777638883463118,777,0.6166666666666667,0.25,0.5166666666666667,0.55,0.8,0.49818620681762693,0.020900774002075195
sqrt,1,0.00359381,0.5,5,0.6766666666666665,0.037416573867739396,215,0.7166666666666667,0.6166666666666667,0.7,0.65,0.7,0.47913460731506347,0.02079806327819824
sqrt,1,0.00359381,0.5,10,0.6,0.06912147117775905,480,0.5166666666666667,0.5333333333333333,0.6,0.65,0.7,0.48551430702209475,0.020695066452026366
sqrt,1,0.00359381,0.5,20,0.5666666666666667,0.15311578770474468,611,0.6166666666666667,0.43333333333333335,0.6166666666666667,0.3666666666666667,0.8,0.4880855560302734,0.02070469856262207
sqrt,1,0.00359381,0.5,50,0.5466666666666666,0.1777638883463118,777,0.6166666666666667,0.25,0.5166666666666667,0.55,0.8,0.49387478828430176,0.020756340026855467
sqrt,1,0.00359381,0.7,5,0.6766666666666665,0.037416573867739396,215,0.7166666666666667,0.6166666666666667,0.7,0.65,0.7,0.4807902812957764,0.020712995529174806
sqrt,1,0.00359381,0.7,10,0.6,0.06912147117775905,480,0.5166666666666667,0.5333333333333333,0.6,0.65,0.7,0.48352580070495604,0.020617055892944335
sqrt,1,0.00359381,0.7,20,0.5666666666666667,0.15311578770474468,611,0.6166666666666667,0.43333333333333335,0.6166666666666667,0.3666666666666667,0.8,0.4877347469329834,0.020792102813720702
sqrt,1,0.00359381,0.7,50,0.5466666666666666,0.1777638883463118,777,0.6166666666666667,0.25,0.5166666666666667,0.55,0.8,0.4994632720947266,0.0208920955657959
sqrt,1,0.00359381,0.9,5,0.6766666666666665,0.037416573867739396,215,0.7166666666666667,0.6166666666666667,0.7,0.65,0.7,0.4830299377441406,0.02087855339050293
sqrt,1,0.00359381,0.9,10,0.6,0.06912147117775905,480,0.5166666666666667,0.5333333333333333,0.6,0.65,0.7,0.48366522789001465,0.0207547664642334
sqrt,1,0.00359381,0.9,20,0.5666666666666667,0.15311578770474468,611,0.6166666666666667,0.43333333333333335,0.6166666666666667,0.3666666666666667,0.8,0.48830361366271974,0.020801353454589843
sqrt,1,0.00359381,0.9,50,0.5466666666666666,0.1777638883463118,777,0.6166666666666667,0.25,0.5166666666666667,0.55,0.8,0.49538593292236327,0.020961761474609375
sqrt,1,0.0129155,0.1,5,0.6533333333333333,0.1691153452528776,311,0.8333333333333333,0.45,0.7333333333333334,0.45,0.8,0.48654708862304685,0.021145725250244142
sqrt,1,0.0129155,0.1,10,0.6466666666666667,0.15613384571507158,321,0.9,0.43333333333333335,0.65,0.55,0.7,0.4877654552459717,0.021051597595214844
sqrt,1,0.0129155,0.1,20,0.68,0.1833030277982336,178,0.9,0.43333333333333335,0.8333333333333333,0.7333333333333334,0.5,0.49299774169921873,0.020688915252685548
sqrt,1,0.0129155,0.1,50,0.74,0.17467430008765203,31,0.9,0.43333333333333335,0.9166666666666667,0.75,0.7,0.5030115604400635,0.02080402374267578
sqrt,1,0.0129155,0.3,5,0.6766666666666665,0.037416573867739396,215,0.7166666666666667,0.6166666666666667,0.7,0.65,0.7,0.47919416427612305,0.02118401527404785
sqrt,1,0.0129155,0.3,10,0.6,0.06912147117775905,480,0.5166666666666667,0.5333333333333333,0.6,0.65,0.7,0.48378758430480956,0.020871686935424804
sqrt,1,0.0129155,0.3,20,0.5666666666666667,0.15311578770474468,611,0.6166666666666667,0.43333333333333335,0.6166666666666667,0.3666666666666667,0.8,0.4906130790710449,0.020807790756225585
sqrt,1,0.0129155,0.3,50,0.5466666666666666,0.1777638883463118,777,0.6166666666666667,0.25,0.5166666666666667,0.55,0.8,0.498142147064209,0.02078237533569336
sqrt,1,0.0129155,0.5,5,0.6766666666666665,0.037416573867739396,215,0.7166666666666667,0.6166666666666667,0.7,0.65,0.7,0.4799780368804932,0.020848417282104494
sqrt,1,0.0129155,0.5,10,0.6,0.06912147117775905,480,0.5166666666666667,0.5333333333333333,0.6,0.65,0.7,0.4822695255279541,0.020949316024780274
sqrt,1,0.0129155,0.5,20,0.5666666666666667,0.15311578770474468,611,0.6166666666666667,0.43333333333333335,0.6166666666666667,0.3666666666666667,0.8,0.48847475051879885,0.020724391937255858
sqrt,1,0.0129155,0.5,50,0.5466666666666666,0.1777638883463118,777,0.6166666666666667,0.25,0.5166666666666667,0.55,0.8,0.49365787506103515,0.020731687545776367
sqrt,1,0.0129155,0.7,5,0.6766666666666665,0.037416573867739396,215,0.7166666666666667,0.6166666666666667,0.7,0.65,0.7,0.4852191925048828,0.02081775665283203
sqrt,1,0.0129155,0.7,10,0.6,0.06912147117775905,480,0.5166666666666667,0.5333333333333333,0.6,0.65,0.7,0.4858234882354736,0.020755910873413087
sqrt,1,0.0129155,0.7,20,0.5666666666666667,0.15311578770474468,611,0.6166666666666667,0.43333333333333335,0.6166666666666667,0.3666666666666667,0.8,0.48991856575012205,0.020767402648925782
sqrt,1,0.0129155,0.7,50,0.5466666666666666,0.1777638883463118,777,0.6166666666666667,0.25,0.5166666666666667,0.55,0.8,0.49371838569641113,0.02086009979248047
sqrt,1,0.0129155,0.9,5,0.6766666666666665,0.037416573867739396,215,0.7166666666666667,0.6166666666666667,0.7,0.65,0.7,0.4821038722991943,0.020758628845214844
sqrt,1,0.0129155,0.9,10,0.6,0.06912147117775905,480,0.5166666666666667,0.5333333333333333,0.6,0.65,0.7,0.4857941150665283,0.020651865005493163
sqrt,1,0.0129155,0.9,20,0.5666666666666667,0.15311578770474468,611,0.6166666666666667,0.43333333333333335,0.6166666666666667,0.3666666666666667,0.8,0.4894862651824951,0.02092709541320801
sqrt,1,0.0129155,0.9,50,0.5466666666666666,0.1777638883463118,777,0.6166666666666667,0.25,0.5166666666666667,0.55,0.8,0.49572019577026366,0.020709657669067384
sqrt,1,0.0464159,0.1,5,0.61,0.1803083778173136,439,0.8333333333333333,0.35,0.7166666666666667,0.45,0.7,0.5032904624938965,0.020728397369384765
sqrt,1,0.0464159,0.1,10,0.68,0.220454076850486,178,1.0,0.35,0.8,0.55,0.7,0.5036383152008057,0.020956134796142577
sqrt,1,0.0464159,0.1,20,0.7900000000000001,0.18666666666666665,1,0.9,0.5333333333333333,1.0,0.9166666666666667,0.6000000000000001,0.5075554847717285,0.020851612091064453
sqrt,1,0.0464159,0.1,50,0.7500000000000001,0.1622754859285078,29,0.9,0.5166666666666667,0.8166666666666667,0.9166666666666667,0.6000000000000001,0.5142742156982422,0.02078876495361328
sqrt,1,0.0464159,0.3,5,0.5866666666666667,0.16812693617224653,525,0.6166666666666667,0.35,0.8166666666666667,0.45,0.7,0.4996836185455322,0.020805501937866212
sqrt,1,0.0464159,0.3,10,0.7799999999999999,0.09510228411791403,4,0.9,0.6166666666666667,0.8333333333333333,0.75,0.8,0.501063060760498,0.020810890197753906
sqrt,1,0.0464159,0.3,20,0.7000000000000001,0.21002645336031156,115,0.9,0.35,0.9166666666666667,0.7333333333333334,0.6000000000000001,0.5047690391540527,0.02075166702270508
sqrt,1,0.0464159,0.3,50,0.76,0.17275544693133255,14,0.9,0.45,0.9166666666666667,0.8333333333333333,0.7,0.5114799022674561,0.02072138786315918
sqrt,1,0.0464159,0.5,5,0.6033333333333333,0.14884742374510737,467,0.7166666666666667,0.43333333333333335,0.8166666666666667,0.45,0.6000000000000001,0.49186859130859373,0.020786619186401366
sqrt,1,0.0464159,0.5,10,0.6,0.10903618155864081,480,0.5166666666666667,0.43333333333333335,0.7166666666666667,0.6333333333333333,0.7,0.49687538146972654,0.020801544189453125
sqrt,1,0.0464159,0.5,20,0.6066666666666667,0.12806248474865697,444,0.6166666666666667,0.45,0.8166666666666667,0.65,0.5,0.5009314060211182,0.02074894905090332
sqrt,1,0.0464159,0.5,50,0.6633333333333333,0.14429907214608906,267,0.6166666666666667,0.45,0.8166666666666667,0.8333333333333333,0.6000000000000001,0.5065769195556641,0.020902347564697266
sqrt,1,0.0464159,0.7,5,0.6766666666666665,0.037416573867739396,215,0.7166666666666667,0.6166666666666667,0.7,0.65,0.7,0.48985443115234373,0.020788145065307618
sqrt,1,0.0464159,0.7,10,0.6,0.06912147117775905,480,0.5166666666666667,0.5333333333333333,0.6,0.65,0.7,0.4863490104675293,0.020813655853271485
sqrt,1,0.0464159,0.7,20,0.5666666666666667,0.15311578770474468,611,0.6166666666666667,0.43333333333333335,0.6166666666666667,0.3666666666666667,0.8,0.49065532684326174,0.020794248580932616
sqrt,1,0.0464159,0.7,50,0.5466666666666666,0.1777638883463118,777,0.6166666666666667,0.25,0.5166666666666667,0.55,0.8,0.49466691017150877,0.020645284652709962
sqrt,1,0.0464159,0.9,5,0.6766666666666665,0.037416573867739396,215,0.7166666666666667,0.6166666666666667,0.7,0.65,0.7,0.4797980785369873,0.02064790725708008
sqrt,1,0.0464159,0.9,10,0.6,0.06912147117775905,480,0.5166666666666667,0.5333333333333333,0.6,0.65,0.7,0.4852565288543701,0.020770978927612305
sqrt,1,0.0464159,0.9,20,0.5666666666666667,0.15311578770474468,611,0.6166666666666667,0.43333333333333335,0.6166666666666667,0.3666666666666667,0.8,0.4912881374359131,0.02070274353027344
sqrt,1,0.0464159,0.9,50,0.5466666666666666,0.1777638883463118,777,0.6166666666666667,0.25,0.5166666666666667,0.55,0.8,0.4967510223388672,0.020918798446655274
sqrt,1,0.16681,0.1,5,0.6066666666666667,0.17625738755203046,444,0.8166666666666667,0.35,0.7166666666666667,0.45,0.7,0.5287841796875,0.02055840492248535
sqrt,1,0.16681,0.1,10,0.6466666666666667,0.18867962264113208,321,0.9166666666666667,0.35,0.7166666666666667,0.55,0.7,0.5314581394195557,0.02066073417663574
sqrt,1,0.16681,0.1,20,0.7366666666666666,0.18086213288334047,51,1.0,0.5333333333333333,0.9,0.65,0.6000000000000001,0.5355722904205322,0.02195138931274414
sqrt,1,0.16681,0.1,50,0.7,0.20193508307814614,119,0.9,0.35,0.8166666666666667,0.8333333333333333,0.6000000000000001,0.5512822151184082,0.020706844329833985
sqrt,1,0.16681,0.3,5,0.6266666666666666,0.19281539818639426,420,0.8333333333333333,0.35,0.8,0.45,0.7,0.5360506057739258,0.02084641456604004
sqrt,1,0.16681,0.3,10,0.6433333333333333,0.1147945023848171,357,0.6166666666666667,0.45,0.8,0.65,0.7,0.5403256893157959,0.02101168632507324
sqrt,1,0.16681,0.3,20,0.7366666666666666,0.14313940369055925,51,0.8166666666666667,0.5333333333333333,0.9,0.8333333333333333,0.6000000000000001,0.5396335124969482,0.020704889297485353
sqrt,1,0.16681,0.3,50,0.7366666666666667,0.16478942792411033,44,0.9,0.43333333333333335,0.8166666666666667,0.8333333333333333,0.7,0.5486342430114746,0.020723533630371094
sqrt,1,0.16681,0.5,5,0.65,0.15951314818673865,313,0.8166666666666667,0.35,0.7333333333333334,0.65,0.7,0.5350593566894531,0.02078666687011719
sqrt,1,0.16681,0.5,10,0.6633333333333333,0.08259674462242576,267,0.7166666666666667,0.5333333333333333,0.7166666666666667,0.75,0.6000000000000001,0.5358399868011474,0.020589780807495118
sqrt,1,0.16681,0.5,20,0.79,0.15114378731672848,2,0.9,0.5333333333333333,0.9,0.9166666666666667,0.7,0.5386952877044677,0.020775222778320314
sqrt,1,0.16681,0.5,50,0.7366666666666667,0.22221111083331946,44,0.9,0.35,1.0,0.7333333333333334,0.7,0.5456807613372803,0.0207064151763916
sqrt,1,0.16681,0.7,5,0.6066666666666667,0.13316656236958788,444,0.6166666666666667,0.35,0.7166666666666667,0.65,0.7,0.5417223453521729,0.020634984970092772
sqrt,1,0.16681,0.7,10,0.7200000000000001,0.10187137859957418,67,0.8,0.5333333333333333,0.8166666666666667,0.75,0.7,0.5434996128082276,0.020691061019897462
sqrt,1,0.16681,0.7,20,0.7366666666666667,0.15070206073943088,44,0.9,0.5333333333333333,0.9,0.75,0.6000000000000001,0.5480154991149903,0.020684432983398438
sqrt,1,0.16681,0.7,50,0.76,0.17275544693133255,14,0.9,0.45,0.9166666666666667,0.8333333333333333,0.7,0.5546131134033203,0.020760774612426758
sqrt,1,0.16681,0.9,5,0.6266666666666666,0.14047538337136983,420,0.7166666666666667,0.35,0.7166666666666667,0.65,0.7,0.5324296474456787,0.020627307891845702
sqrt,1,0.16681,0.9,10,0.7733333333333332,0.10143416036468626,11,0.9,0.6166666666666667,0.8166666666666667,0.8333333333333333,0.7,0.5343527793884277,0.020748329162597657
sqrt,1,0.16681,0.9,20,0.7000000000000001,0.15951314818673862,115,0.9,0.45,0.8166666666666667,0.7333333333333334,0.6000000000000001,0.5394522190093994,0.020758533477783205
sqrt,1,0.16681,0.9,50,0.74,0.1688523352255192,31,0.9,0.45,0.9166666666666667,0.7333333333333334,0.7,0.5468089580535889,0.020760059356689453
sqrt,1,0.599484,0.1,5,0.6266666666666667,0.14966629547095764,406,0.8166666666666667,0.45,0.7166666666666667,0.45,0.7,0.5986820220947265,0.020619010925292967
sqrt,1,0.599484,0.1,10,0.6633333333333333,0.19759667113705245,267,0.9166666666666667,0.35,0.8,0.55,0.7,0.6005656242370605,0.02069721221923828
sqrt,1,0.599484,0.1,20,0.72,0.12797569213634977,69,0.8166666666666667,0.5333333333333333,0.9,0.65,0.7,0.6018723487854004,0.020728397369384765
sqrt,1,0.599484,0.1,50,0.66,0.13274871834493251,300,0.8166666666666667,0.43333333333333335,0.7166666666666667,0.7333333333333334,0.6000000000000001,0.6078980922698974,0.020724678039550783
sqrt,1,0.599484,0.3,5,0.6066666666666667,0.15620499351813308,444,0.8166666666666667,0.35,0.6166666666666667,0.55,0.7,0.622584056854248,0.02073211669921875
sqrt,1,0.599484,0.3,10,0.7,0.132077418374393,119,0.8166666666666667,0.45,0.8,0.7333333333333334,0.7,0.6245416164398193,0.020706987380981444
sqrt,1,0.599484,0.3,20,0.7033333333333334,0.2058586354219268,106,0.9166666666666667,0.35,0.9,0.65,0.7,0.6291088104248047,0.0210113525390625
sqrt,1,0.599484,0.3,50,0.7333333333333333,0.1479489401411476,58,0.9,0.5166666666666667,0.8166666666666667,0.8333333333333333,0.6000000000000001,0.6325453281402588,0.02075991630554199
sqrt,1,0.599484,0.5,5,0.6033333333333333,0.17429221949868495,467,0.7,0.35,0.8166666666666667,0.45,0.7,0.6383099555969238,0.020732593536376954
sqrt,1,0.599484,0.5,10,0.6666666666666666,0.12110601416389964,249,0.8166666666666667,0.45,0.7166666666666667,0.65,0.7,0.6421171665191651,0.020801591873168945
sqrt,1,0.599484,0.5,20,0.72,0.151803967156476,69,0.8166666666666667,0.45,0.9,0.7333333333333334,0.7,0.643475341796875,0.02088327407836914
sqrt,1,0.599484,0.5,50,0.7166666666666668,0.1577621275493231,84,0.9,0.43333333333333335,0.8166666666666667,0.7333333333333334,0.7,0.6504299163818359,0.020819997787475585
sqrt,1,0.599484,0.7,5,0.6033333333333333,0.17429221949868495,467,0.7,0.35,0.8166666666666667,0.45,0.7,0.6518099784851075,0.020663881301879884
sqrt,1,0.599484,0.7,10,0.6666666666666666,0.12110601416389964,249,0.8166666666666667,0.45,0.7166666666666667,0.65,0.7,0.6575736999511719,0.020863771438598633
sqrt,1,0.599484,0.7,20,0.7366666666666667,0.1654623152798781,44,0.9,0.45,0.9,0.7333333333333334,0.7,0.6613569259643555,0.020778894424438477
sqrt,1,0.599484,0.7,50,0.7733333333333334,0.18932629094883902,10,0.9,0.45,1.0,0.8166666666666667,0.7,0.6656641483306884,0.02085704803466797
sqrt,1,0.599484,0.9,5,0.6033333333333333,0.17429221949868495,467,0.7,0.35,0.8166666666666667,0.45,0.7,0.6581908226013183,0.02081012725830078
sqrt,1,0.599484,0.9,10,0.6266666666666667,0.14742229591663988,406,0.7166666666666667,0.35,0.7166666666666667,0.75,0.6000000000000001,0.6581461906433106,0.020924758911132813
sqrt,1,0.599484,0.9,20,0.7333333333333334,0.1505545305418162,56,0.9,0.5333333333333333,0.9,0.7333333333333334,0.6000000000000001,0.6656814575195312,0.02103252410888672
sqrt,1,0.599484,0.9,50,0.7333333333333333,0.23261795096490534,58,0.9,0.35,1.0,0.8166666666666667,0.6000000000000001,0.6693490982055664,0.021003913879394532
sqrt,1,2.15443,0.1,5,0.6200000000000001,0.15755069730795299,433,0.8166666666666667,0.43333333333333335,0.7166666666666667,0.43333333333333335,0.7,0.7180838108062744,0.020865583419799806
sqrt,1,2.15443,0.1,10,0.68,0.11125546178852423,178,0.8166666666666667,0.5333333333333333,0.8,0.65,0.6000000000000001,0.7187058925628662,0.020850706100463866
sqrt,1,2.15443,0.1,20,0.7033333333333334,0.15398412616601462,106,0.8166666666666667,0.45,0.9,0.65,0.7,0.7200932979583741,0.020826053619384766
sqrt,1,2.15443,0.1,50,0.6766666666666666,0.19165942015286733,213,0.9,0.35,0.7166666666666667,0.8166666666666667,0.6000000000000001,0.7263488292694091,0.021274614334106445
sqrt,1,2.15443,0.3,5,0.57,0.17042430708218953,610,0.8166666666666667,0.35,0.43333333333333335,0.55,0.7,0.7748825073242187,0.02077517509460449
sqrt,1,2.15443,0.3,10,0.6300000000000001,0.14275075403575907,388,0.7333333333333334,0.35,0.7166666666666667,0.65,0.7,0.7759929656982422,0.02076277732849121
sqrt,1,2.15443,0.3,20,0.72,0.15825436627292291,69,0.9166666666666667,0.5333333333333333,0.9,0.65,0.6000000000000001,0.7775617599487304,0.02083425521850586
sqrt,1,2.15443,0.3,50,0.6833333333333333,0.18767584347012328,156,0.8166666666666667,0.35,0.8166666666666667,0.8333333333333333,0.6000000000000001,0.7827722072601319,0.02075819969177246
sqrt,1,2.15443,0.5,5,0.5733333333333333,0.16786237749352229,595,0.8166666666666667,0.35,0.45,0.55,0.7,0.8320642948150635,0.02072911262512207
sqrt,1,2.15443,0.5,10,0.7033333333333334,0.09854496999396321,106,0.8166666666666667,0.55,0.8,0.65,0.7,0.8350932121276855,0.020653390884399415
sqrt,1,2.15443,0.5,20,0.6866666666666668,0.12489995996796796,147,0.8166666666666667,0.45,0.7166666666666667,0.75,0.7,0.8368076801300048,0.020774126052856445
sqrt,1,2.15443,0.5,50,0.6966666666666667,0.2066666666666667,140,0.9,0.35,0.9,0.7333333333333334,0.6000000000000001,0.8435418128967285,0.020673084259033202
sqrt,1,2.15443,0.7,5,0.5733333333333333,0.16786237749352229,595,0.8166666666666667,0.35,0.45,0.55,0.7,0.8898153305053711,0.020673179626464845
sqrt,1,2.15443,0.7,10,0.6666666666666666,0.12110601416389964,249,0.8166666666666667,0.45,0.7166666666666667,0.65,0.7,0.8910751819610596,0.020650672912597656
sqrt,1,2.15443,0.7,20,0.6633333333333333,0.16845705024657706,267,0.8166666666666667,0.35,0.8,0.65,0.7,0.8955471515655518,0.020635652542114257
sqrt,1,2.15443,0.7,50,0.72,0.19590247006553485,69,0.9,0.35,0.8166666666666667,0.8333333333333333,0.7,0.8997269153594971,0.020765304565429688
