feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr16_68838368_69397102,0.111901,False,13.173798,True
chr16_68710277_68751390,0.645316,False,9.090927,True
chr6_32732764_32738443,0.018858,False,8.910724,True
chr6_1535319_30010234,0.262709,False,8.736081,True
chr16_69417987_69744010,1.779286,False,8.63345,True
chr6_32766023_91964331,0.01081,False,8.347701,True
chr16_54390012_68679377,0.000835,False,8.175521,True
chr15_22163893_32511475,0.244049,False,7.979072,True
chr5_96637773_180644810,1.62416,False,7.97312,True
chr22_37717564_49509094,0.022692,False,7.87338,True
chr11_89400624_134432265,0.666802,False,7.63929,True
chr6_30021894_32519935,0.546621,False,7.483966,True
chr12_36739877_67332062,0.012852,False,7.447071,True
chr12_67337260_132389367,0.095999,False,6.823685,True
chr16_69763173_88690571,0.205779,False,6.767651,True
chr22_24263116_37678070,0.022217,False,6.68127,True
chr6_32634044_32728487,1.795872,False,6.510849,True
chr5_49619946_68850823,3.846158,False,6.070177,True
chr16_54354643_54379834,0.183732,False,5.950793,True
chr1_120313797_120737345,1.480684,False,5.945743,True
chr15_20307869_21982746,0.046501,False,5.661524,True
chr5_69274433_96603723,7.51378,False,5.661524,True
chr15_32523241_32594902,0.771673,False,5.526717,True
chr16_45058242_54336421,0.103422,False,5.101321,True
chr15_739595_18454050,2.085561,False,4.933038,True
chr22_22725750_24228038,0.001204,False,4.873054,True
chr6_92035339_170943103,3.744725,False,4.846899,True
chr3_164112881_193467200,4.858575,False,4.818906,True
chr4_190887518_191165971,1.331173,False,4.74784,True
chr15_18657388_18683110,0.098035,False,4.511527,True
chr22_37683612_37705310,2.81424,False,4.322696,False
chr2_130458581_131785093,0.03476,False,4.306458,False
chr23_3229_45135,0.004487,False,4.240571,False
chr17_403833_446414,6.106033,False,4.040437,False
chr2_91057159_91321476,0.182416,False,3.964344,False
chr2_91494116_130410215,0.615608,False,3.700862,False
chr1_3149648_3157982,3.968198,False,3.650137,False
chr23_96116_214107,0.631029,False,3.647123,False
chr16_28087_14817706,1.342634,False,3.602253,False
chr1_1676445_1703748,0.824258,False,3.456007,False
chr3_193476462_196656506,4.858575,False,3.383749,False
chr19_20422576_20493401,1.258486,False,3.291495,False
chr10_42150759_46371243,0.026005,False,3.119877,False
chr19_3363749_20383210,1.841492,False,3.0942,False
chr2_131945577_132196569,0.138984,False,2.998699,False
chr23_422315_524509,1.431877,False,2.926512,False
chr13_18194527_18354969,0.046083,False,2.887556,False
chr2_132974227_231853847,1.587234,False,2.842262,False
chr21_13334960_13435755,0.750237,False,2.830822,False
chr22_15433500_22665928,0.360355,False,2.794597,False
chr11_51244499_55118214,1.37804,False,2.759773,False
chr11_70562838_89296560,0.024418,False,2.713481,False
chr17_22399576_27351012,1.625875,False,2.668354,False
chr17_77535412_78653545,3.942352,False,2.642597,False
chr1_149369522_149394958,3.296995,False,2.639385,False
chr21_14334542_46914686,0.473492,False,2.621471,False
chr5_763494_878290,3.68477,False,2.57941,False
chr3_127015333_163987465,3.758277,False,2.544558,False
chr10_38596435_42057554,0.333542,False,2.514203,False
chr7_141965869_141978333,0.248199,False,2.513596,False
chr3_196947293_199383479,4.890972,False,2.509487,False
chr1_72489681_72620747,2.906395,False,2.507878,False
chr17_41983407_42049540,13.829069,True,2.390633,False
chr2_8972669_89953713,0.027911,False,2.365002,False
chr3_196908262_196937230,6.518896,False,2.281014,False
chr1_149604744_158365270,0.015725,False,2.172917,False
chr8_35694285_39333915,1.280955,False,2.066675,False
chr16_14956177_14988855,1.896465,False,2.020045,False
chr11_55225136_56294614,0.083518,False,1.990038,False
chr23_52844235_66511655,1.065072,False,1.985155,False
chr20_8747_12478772,0.732774,False,1.981567,False
chr9_42913008_110081531,0.348181,False,1.973793,False
chr2_712_125634,0.035685,False,1.970697,False
chr11_5777496_7757329,2.505449,False,1.960649,False
chr3_95043863_126884366,5.166024,False,1.913747,False
chr10_115544_38563575,0.188048,False,1.90134,False
chr1_245134410_245433846,0.309227,False,1.756394,False
chr2_131792734_131931782,0.615608,False,1.711279,False
chr23_66527817_88259698,2.155513,False,1.700105,False
chr12_435020_9432943,0.481406,False,1.638228,False
chr1_471671_1590570,0.253523,False,1.604981,False
chr16_15039224_33875313,0.299271,False,1.600105,False
chr1_120761983_120923696,0.441061,False,1.595673,False
chr22_22672513_22714749,0.592754,False,1.574499,False
chr15_18722595_20060061,0.005694,False,1.566164,False
chr9_153131_40520747,0.047372,False,1.56409,False
chr6_204528_634345,0.804732,False,1.560566,False
chr8_7040596_8132139,0.663499,False,1.544708,False
chr1_17030134_22668805,2.217544,False,1.520895,False
chr4_191191940_191311992,0.125064,False,1.515413,False
chr15_53166_592121,2.466487,False,1.503119,False
chr17_2361350_18868037,5.99396,False,1.490542,False
chr2_132327604_132947789,0.000866,False,1.481306,False
chr23_152994680_154492924,0.602845,False,1.445893,False
chr2_130427665_130453073,1.217515,False,1.430285,False
chr5_21979223_32203336,1.433209,False,1.413806,False
chr17_984101_1003742,8.197833,False,1.401468,False
chr17_1860983_1881747,0.007456,False,1.350895,False
chr14_19268776_19490630,0.114475,False,1.316228,False
chr3_515536_574415,1.34223,False,1.287566,False
chr1_149403519_149573806,0.146534,False,1.275987,False
chr1_199135441_244676774,0.029555,False,1.234392,False
chr21_13461550_13635227,0.04247,False,1.211035,False
chr19_20552279_24157855,4.004114,False,1.20418,False
chr23_92209094_152935130,0.039081,False,1.20418,False
chr1_149579637_149598429,0.180582,False,1.204066,False
chr17_35286565_35427554,0.003858,False,1.168201,False
chr17_35076296_35282086,60.729304,True,1.168201,False
chr17_42975134_43019545,0.506172,False,1.158881,False
chr14_22022060_73047267,0.321044,False,1.125594,False
chr12_36160215_36244407,0.295478,False,1.113422,False
chr4_93240865_190844427,0.715278,False,1.097602,False
chr12_33854_397918,0.070298,False,1.085158,False
chr23_959048_1398694,0.468211,False,1.065454,False
chr11_70519863_70552702,0.587352,False,1.036062,False
chr6_32605300_32629848,0.011004,False,1.008016,False
chr21_9896630_10198129,3.602512,False,0.995099,False
chr2_231862922_242784096,1.454322,False,0.965654,False
chr13_5179_123882,0.264221,False,0.934373,False
chr1_3166706_16531740,1.714828,False,0.918573,False
chr11_56304321_58626432,0.273109,False,0.864709,False
