feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr16_28087_14817706,0.757989,False,13.553607,True
chr5_96637773_180644810,1.080699,False,13.546664,True
chr15_22163893_32511475,0.769784,False,12.538294,True
chr5_69274433_96603723,5.103898,False,9.233861,True
chr12_67337260_132389367,0.532624,False,8.885847,True
chr12_36739877_67332062,0.040188,False,8.134305,True
chr5_49619946_68850823,1.552587,False,7.958351,True
chr15_739595_18454050,0.882353,False,7.734345,True
chr15_32523241_32594902,0.72601,False,7.099553,True
chr22_24263116_37678070,0.357256,False,7.064478,True
chr15_53166_592121,1.448904,False,6.657897,True
chr6_30021894_32519935,3.566078,False,6.646958,True
chr6_1535319_30010234,0.023098,False,6.401593,True
chr15_18657388_18683110,0.34542,False,6.38753,True
chr22_37717564_49509094,0.339039,False,6.384162,True
chr16_54354643_54379834,0.0635,False,6.159738,True
chr11_5777496_7757329,0.114053,False,6.148428,True
chr16_68710277_68751390,0.00055,False,5.885298,True
chr16_68838368_69397102,0.614598,False,5.770517,True
chr15_20307869_21982746,1.713977,False,5.690716,True
chr16_15039224_33875313,0.522056,False,5.437837,True
chr16_69763173_88690571,2.149787,False,5.156853,True
chr22_22725750_24228038,0.757919,False,4.657586,True
chr16_54390012_68679377,0.257632,False,4.574968,True
chr6_32766023_91964331,0.140199,False,4.383916,True
chr22_37683612_37705310,1.635528,False,4.322696,True
chr7_141965869_141978333,0.959905,False,4.1138,True
chr11_182372_5733442,0.114053,False,4.014088,True
chr16_69417987_69744010,2.632007,False,3.979551,True
chr22_15433500_22665928,3.12345,False,3.751802,True
chr1_17030134_22668805,2.553507,False,3.738502,True
chr4_190887518_191165971,0.841407,False,3.738183,True
chr14_105654998_105839439,0.359473,False,3.730589,True
chr21_13334960_13435755,1.120961,False,3.724503,True
chr17_403833_446414,5.131276,False,3.674566,True
chr11_89400624_134432265,0.627477,False,3.283022,True
chr16_45058242_54336421,0.101757,False,3.278933,True
chr17_20569693_20596699,2.205388,False,3.263018,True
chr17_22399576_27351012,2.207195,False,3.261962,True
chr20_8747_12478772,1.10159,False,3.253505,True
chr15_18722595_20060061,0.567553,False,3.222996,True
chr6_32732764_32738443,1.252886,False,3.145959,True
chr14_105602756_105630089,0.605869,False,3.106804,True
chr3_586636_75535753,0.852137,False,3.062179,True
chr11_55225136_56294614,0.028186,False,2.975754,True
chr4_191191940_191311992,0.500255,False,2.96069,True
chr17_77535412_78653545,3.096594,False,2.809686,True
chr1_120313797_120737345,0.864342,False,2.734109,True
chr17_984101_1003742,6.933402,False,2.705712,True
chr23_52844235_66511655,0.001309,False,2.477129,True
chr8_47575650_146264846,0.314697,False,2.450662,False
chr11_70562838_89296560,0.341348,False,2.447452,False
chr14_73106558_105584008,0.691143,False,2.341804,False
chr15_22038880_22138119,1.191023,False,2.317061,False
chr1_149369522_149394958,3.300944,False,2.173067,False
chr23_96116_214107,0.296099,False,2.120609,False
chr3_75546791_75799957,0.078596,False,2.063511,False
chr10_115544_38563575,0.230518,False,1.995908,False
chr11_51244499_55118214,1.97388,False,1.903115,False
chr2_8972669_89953713,0.145501,False,1.903115,False
chr17_41983407_42049540,3.77443,False,1.86781,False
chr20_29306447_40052114,1.204729,False,1.828462,False
chr23_3229_45135,0.395419,False,1.773599,False
chr2_91057159_91321476,2.395856,False,1.756334,False
chr19_20422576_20493401,3.962912,False,1.743478,False
chr4_93240865_190844427,1.85619,False,1.723767,False
chr7_141555761_141947816,0.076094,False,1.723179,False
chr17_465054_974692,7.68651,False,1.660405,False
chr17_1008443_1536140,7.68651,False,1.660405,False
chr11_56304321_58626432,0.193493,False,1.590106,False
chr13_18194527_18354969,0.177034,False,1.579034,False
chr11_7803570_50337734,3.6e-05,False,1.568426,False
chr17_35286565_35427554,0.604126,False,1.520251,False
chr11_7762277_7797993,0.613658,False,1.517177,False
chr6_92035339_170943103,5.763936,False,1.503842,False
chr2_231862922_242784096,0.894935,False,1.487134,False
chr14_105907191_106349756,0.954196,False,1.475291,False
chr4_70334625_74719357,0.467474,False,1.457133,False
chr17_42975134_43019545,0.310255,False,1.436981,False
chr12_435020_9432943,0.029639,False,1.435268,False
chr14_22022060_73047267,0.024083,False,1.409284,False
chr6_32634044_32728487,0.057395,False,1.389608,False
chr10_46396163_135395562,0.005462,False,1.338647,False
chr17_27364248_27450834,0.076576,False,1.326828,False
chr4_69789443_70305861,0.001785,False,1.315862,False
chr20_12495273_28266113,0.603701,False,1.267362,False
chr23_66527817_88259698,0.045859,False,1.246863,False
chr17_1562322_1703117,7.840673,False,1.233241,False
chr7_61474815_141189966,1.01974,False,1.216676,False
chr17_22315936_22324326,1.601049,False,1.200544,False
chr1_72489681_72620747,3.424959,False,1.177396,False
chr19_3363749_20383210,0.423663,False,1.168201,False
chr10_42150759_46371243,0.088559,False,1.093916,False
chr12_10497371_11375835,0.372834,False,1.086662,False
chr12_9633884_10453531,0.372834,False,1.086662,False
chr14_73071404_73092018,0.223285,False,1.079257,False
chr3_196908262_196937230,8.709886,False,0.975942,False
chr17_35076296_35282086,58.817977,True,0.963748,False
chr21_13461550_13635227,0.32153,False,0.954045,False
chr17_19083766_20521986,4.524892,False,0.948665,False
chr11_55124730_55194990,0.078816,False,0.946482,False
chr12_33854_397918,0.0062,False,0.941536,False
chr4_52530029_69042487,2.10354,False,0.929095,False
chr17_2361350_18868037,8.737463,False,0.915498,False
