feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr12_67337260_132389367,0.020261,False,12.967916,True
chr5_96637773_180644810,0.529996,False,10.473953,True
chr12_36739877_67332062,0.001015,False,10.227502,True
chr5_49619946_68850823,0.882293,False,9.89057,True
chr22_24263116_37678070,0.000306,False,9.657247,True
chr5_69274433_96603723,4.033651,False,9.407409,True
chr22_37717564_49509094,0.024951,False,8.60524,True
chr2_8972669_89953713,0.001055,False,7.976352,True
chr16_68710277_68751390,0.063999,False,7.944348,True
chr16_68838368_69397102,0.015389,False,7.815513,True
chr15_22163893_32511475,0.040634,False,6.851165,True
chr22_22725750_24228038,0.079669,False,6.697036,True
chr11_5777496_7757329,0.325253,False,6.286201,True
chr10_115544_38563575,0.349837,False,6.26601,True
chr6_1535319_30010234,0.005045,False,6.044741,True
chr22_15433500_22665928,0.891035,False,5.685483,True
chr15_32523241_32594902,0.333473,False,5.526717,True
chr4_190887518_191165971,1.190293,False,5.19701,True
chr6_30021894_32519935,1.048886,False,5.156435,True
chr2_91057159_91321476,0.23571,False,5.084739,True
chr6_32732764_32738443,0.365796,False,4.685047,True
chr11_89400624_134432265,1.523623,False,4.565251,True
chr6_92035339_170943103,3.886365,False,4.480706,True
chr16_28087_14817706,1.281707,False,4.43032,True
chr1_1676445_1703748,0.020215,False,4.402127,True
chr1_120313797_120737345,1.306186,False,4.35089,True
chr15_739595_18454050,1.59092,False,4.225379,True
chr16_69763173_88690571,0.152254,False,3.966747,True
chr3_586636_75535753,0.000858,False,3.89774,True
chr11_182372_5733442,0.766351,False,3.853791,True
chr12_435020_9432943,0.082785,False,3.626491,False
chr10_42150759_46371243,0.747755,False,3.424657,False
chr6_32766023_91964331,0.193737,False,3.289655,False
chr16_54390012_68679377,0.132541,False,3.171059,False
chr2_131945577_132196569,0.138984,False,3.124067,False
chr13_18194527_18354969,0.05838,False,3.121947,False
chr15_18657388_18683110,3.382062,False,3.119106,False
chr20_8747_12478772,0.341654,False,3.065402,False
chr12_33854_397918,0.011497,False,2.979693,False
chr21_13334960_13435755,0.750237,False,2.830822,False
chr17_2361350_18868037,6.24898,False,2.820086,False
chr17_77535412_78653545,4.020969,False,2.787506,False
chr1_109987805_120232261,0.950895,False,2.729993,False
chr23_2702388_2969155,1.013697,False,2.631724,False
