feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr16_68838368_69397102,0.054397,False,0.256387,True
chr16_14956177_14988855,3.051165,False,0.253693,True
chr1_199087690_199111062,0.015259,False,0.229915,True
chr12_67337260_132389367,0.000188,False,0.220418,True
chr23_3229_45135,0.0,False,0.217169,True
chr14_105602756_105630089,0.406744,False,0.209256,True
chr15_53166_592121,2.020431,False,0.208221,True
chr12_36739877_67332062,0.134088,False,0.193005,True
chr7_143321677_143391065,3.235295,False,0.187325,True
chr11_89400624_134432265,0.393054,False,0.174589,True
chr6_32732764_32738443,0.416756,False,0.171509,True
chr22_37683612_37705310,2.377252,False,0.168874,True
chr5_96637773_180644810,1.40038,False,0.165987,True
chr16_54390012_68679377,0.047484,False,0.162817,True
chr15_32523241_32594902,0.637384,False,0.160955,True
chr16_68710277_68751390,0.108855,False,0.156735,True
chr5_69274433_96603723,6.232789,False,0.155485,True
chr17_77535412_78653545,10.746768,False,0.149855,True
chr19_20422576_20493401,3.804952,False,0.147492,True
chr20_8747_12478772,0.122339,False,0.143573,True
chr18_4316_76110964,8.03718,False,0.142299,False
chr22_37717564_49509094,0.62166,False,0.136966,False
chr6_204528_634345,1.309105,False,0.136171,False
chr1_17030134_22668805,1.11427,False,0.134353,False
chr15_18657388_18683110,1.755924,False,0.132448,False
chr6_32766023_91964331,0.257481,False,0.126801,False
chr16_45058242_54336421,0.028993,False,0.121923,False
chr17_403833_446414,9.487638,False,0.120682,False
chr20_29306447_40052114,0.32693,False,0.117025,False
chr1_149369522_149394958,1.892738,False,0.111497,False
chr1_72661597_109968401,0.043436,False,0.11142,False
chr8_35694285_39333915,2.69954,False,0.111197,False
chr19_8246_232080,0.338123,False,0.10683,False
chr16_28087_14817706,0.239273,False,0.105896,False
chr16_15039224_33875313,0.000971,False,0.102702,False
chr15_22163893_32511475,0.852585,False,0.102533,False
chr17_41983407_42049540,8.401654,False,0.099295,False
chr12_9528590_9585156,0.234919,False,0.095987,False
chr19_32545047_34430432,1.088947,False,0.090249,False
chr8_28208003_35676140,6.490359,False,0.089132,False
chr5_49619946_68850823,2.528787,False,0.08629,False
chr15_739595_18454050,1.048265,False,0.080845,False
chr22_15433500_22665928,0.456466,False,0.080246,False
chr1_245054641_245121447,0.523335,False,0.079529,False
chr1_145820605_146634734,0.35709,False,0.079216,False
chr6_30021894_32519935,1.071008,False,0.07644,False
chr21_13334960_13435755,0.088162,False,0.070056,False
chr23_96116_214107,0.447302,False,0.069995,False
chr23_152994680_154492924,0.004297,False,0.067881,False
chr19_56816785_56859204,0.253911,False,0.065883,False
chr22_22672513_22714749,0.039624,False,0.064738,False
chr17_77442683_77503685,11.951151,False,0.064706,False
chr16_54354643_54379834,0.974141,False,0.063622,False
chr2_130458581_131785093,0.266723,False,0.061444,False
chr14_105654998_105839439,0.212239,False,0.061009,False
chr4_93240865_190844427,0.229386,False,0.060269,False
chr16_69763173_88690571,0.188128,False,0.060179,False
chr1_1676445_1703748,0.334517,False,0.059668,False
chr12_36160215_36244407,0.235341,False,0.058503,False
chr23_92209094_152935130,0.498194,False,0.058015,False
chr11_5777496_7757329,2.744231,False,0.057728,False
chr3_75546791_75799957,1.465132,False,0.057617,False
chr1_3149648_3157982,1.016405,False,0.057167,False
chr2_131945577_132196569,0.138495,False,0.057085,False
chr4_69215734_69311985,0.588085,False,0.055396,False
chr19_20552279_24157855,5.458669,False,0.055391,False
chr3_163997236_164023510,0.038506,False,0.054634,False
